GENE,ENVISION
MYO3A,0.758012
SLC4A10,0.922146
TSSK1B,0.936224
HECTD1,0.862469
AGK,0.941922
CAMK1D,0.723463
TUSC3,0.779888
PPP2R3B,1.003870
BIRC6,0.979979
USP28,0.777834
HSD17B10,0.719960
HS3ST2,0.993970
PRKDC,1.082102
POLG2,0.991351
POLE,0.837084
EZH2,0.880418
SLC29A3,0.889586
SLC5A6,0.844220
SLC5A7,0.964726
CSNK1G2,0.577913
DUSP22,0.860622
SHPRH,0.719288
DUSP16,0.909126
DUSP27,0.778605
B3GNT6,0.884714
NCOA1,0.798241
SIK2,0.996926
TREX2,0.996938
WARS2,0.866307
SLC43A2,0.905296
UBE2O,0.688105
SRMS,0.862928
CES5A,0.963754
TTN,0.549406
TECRL,0.945111
RNF139,0.967853
PNPLA8,1.024080
ABCB6,0.991305
TSSK6,0.972473
ACVR2B,0.637312
SLCO3A1,0.986659
ISYNA1,0.669794
SLC25A3,0.963385
ATP1B4,1.000650
RNF41,0.852315
NDUFA9,1.001110
HERC1,0.769444
MAST1,0.854365
USP41,0.863643
UAP1L1,0.962648
UBA3,0.926745
PADI6,0.947242
ATP2B3,0.786678
ATP2B2,0.854763
INPP5F,0.964415
CHST6,0.988322
HADH,1.002670
CHST12,0.732669
PKN1,0.977417
LMTK2,0.865449
SLC2A9,0.977432
CHST8,0.925274
CYP8B1,0.972078
ST8SIA1,0.925859
SLC22A11,0.927903
ATP6V0A4,1.016960
ABCD2,0.966479
BMPR2,0.940871
MYBBP1A,0.719148
NSD1,0.925385
UBA2,0.787255
DUSP2,0.735851
PTPRK,0.992474
ECHDC2,0.698253
