GENE,ENVISION
HECTD3,0.913871
RALBP1,0.948547
GNMT,0.848327
SLC13A5,0.764929
NCOA6,0.878511
BIRC6,0.781211
SLC32A1,0.899789
SLC7A3,1.004880
PRKDC,0.769547
MAPK15,0.898972
EZH2,0.881614
SLC6A14,0.790501
SMPD3,0.953187
MOXD1,0.853192
APOA5,0.872485
PLIN4,0.994125
PDE3B,0.768605
EHMT1,1.013160
DUSP16,0.822328
CYP1B1,0.636894
LRRK1,0.842595
USP7,0.869086
UBE3B,0.772274
ST3GAL4,0.904312
NDST4,0.962164
CYP4F22,0.848119
PDE10A,0.719643
PDPR,0.861416
SLC22A7,0.906067
TTN,0.416565
CTDSP1,0.762927
SIN3A,0.812159
GPCPD1,0.754167
DAGLB,0.984127
SLC38A1,0.876171
ROCK1,0.910324
PIGG,0.870985
PARP4,0.796845
SLC13A1,0.915508
EXTL2,0.945469
PIGM,0.909491
ROR2,0.912228
PDIA2,0.750947
TYRO3,0.737617
USP13,0.932675
GLS2,0.919049
PAPD4,0.863887
SMG1,0.661104
TRIP12,0.901001
DHCR7,0.943878
SRPK1,0.861376
IP6K2,0.863032
SLC15A4,0.895088
STK32B,0.719785
PTPRU,0.719785
GALNT15,0.966052
TLK1,0.785788
ITK,0.761813
FAM65A,0.975721
CHST8,0.838900
SLC2A6,0.909587
RPS6KC1,0.779307
GALNT14,0.908375
SLC22A10,0.957270
UBE2F,0.903774
ATP1A4,0.844358
BMPR2,0.930568
FUT9,0.821768
HECW2,0.915324
CMTR1,0.829732
MUL1,0.764308
PXDN,0.825700
