GENE,ENVISION
ZCCHC11,0.494465
FTMT,0.843071
HIPK1,0.640769
RARS2,0.823260
POLK,1.011070
CYP3A43,0.941305
MVK,0.604664
SMG1,0.789734
SLC28A3,0.854049
TKTL2,0.811110
CAMK4,0.835039
CDC42BPG,0.854360
IRAK3,0.975258
ABCD2,0.816109
IP6K3,0.908791
SLC38A4,0.784751
SLC38A1,0.975164
SLC38A3,0.917161
CAMK2G,0.701331
PPP2R2C,0.874431
CYP4X1,0.858781
PARP14,0.710023
PARP15,1.009160
PARP10,0.977270
PARP11,0.946820
TXNRD1,0.689254
MYO3A,0.634061
USP17L2,0.837920
UGCG,0.986742
MYO3B,0.827252
HSD17B14,0.889128
DSTYK,0.602119
ATP6V1H,0.820824
APOA5,0.833873
PANK1,0.667743
PANK4,0.918384
XPO6,0.932557
TTN,0.035868
TTL,0.820237
CHST9,1.013480
MOGAT1,0.836059
CSGALNACT2,0.813133
CSGALNACT1,0.701573
PRKD1,0.872688
ACSM1,0.895980
HS3ST3B1,0.855516
GPX7,0.943630
MINPP1,1.007290
SLC22A9,0.786084
RALBP1,0.833131
OTUD5,0.917119
PRKDC,0.618810
SLC4A5,0.554314
SLC4A7,0.857938
HS3ST4,0.857244
POLN,0.902006
SLC4A9,0.840820
SLC4A8,0.788639
POLI,0.997867
NCOA2,0.825932
NCOA3,0.528967
NCOA1,0.941508
NCOA6,0.789909
SLC36A4,0.992102
NT5C3A,0.647655
MECR,0.908530
GLTP,0.834901
MYLK4,0.788423
PLCL2,0.903731
MYLK3,0.875944
PLCL1,0.806108
FRMPD2,0.855075
ALG10,1.013450
SLC27A6,0.792687
SRPK1,0.864262
SRPK2,0.912327
RIOK1,0.913016
SLC17A8,0.987032
ALK,0.577625
SLC17A4,0.812192
AK7,0.792542
MDH1B,0.713563
ABCA4,0.694291
ATP1A4,0.741229
ABCA3,0.922743
UGT2B28,1.022200
CMTR1,1.016500
NPC1L1,0.916284
PRKD2,0.851404
CCBL2,0.916531
HS2ST1,0.930048
NADSYN1,0.863197
AACS,0.908057
SGMS2,0.977382
PADI6,0.987654
MAN2C1,0.999277
DPYD,0.856031
PDE1C,0.711617
CDK13,0.569299
DPYS,0.197914
SLC25A3,0.851504
ETNK2,0.837672
NARS2,0.936844
AASDH,0.866286
MINK1,0.829407
SLC24A2,0.745842
PLA2G4C,0.996883
TRIP12,0.852901
ST6GALNAC3,0.878289
CEPT1,0.779257
MLK4,0.713519
CDK12,0.927864
FUT5,0.965275
FAR1,0.858410
MGAT4B,0.816712
FUT9,0.887692
FUT8,0.973819
TGM7,0.878130
GSTA5,0.992912
RAD18,1.008360
AGXT2,0.981376
USP26,0.910829
USP25,0.745842
CYP4F3,0.997663
USP22,0.905093
B3GNT4,0.843643
MTPAP,0.908948
UBLCP1,0.862469
B3GNT2,0.954245
SETD5,0.767788
UGT8,1.019330
SLC12A1,0.700693
WNK3,0.983931
LPCAT2,0.934662
DYRK1B,0.786678
MTMR2,0.754417
KAT8,0.624719
LIPE,0.832634
BARD1,0.941341
SSH2,0.892286
CHFR,0.711457
STK17A,0.906923
SLC41A2,0.901579
SLC2A9,0.934461
SLC2A7,0.798017
SCARB1,0.862210
CYLD,0.827557
MMAA,0.933193
PAK1,0.992906
ALG8,0.964772
CYB5R2,0.886484
UGT3A2,0.876920
ALG6,0.690736
NMRK1,0.804079
RNF180,0.977037
MED1,0.745837
SHPRH,0.789052
NEK5,0.914761
PIGF,1.015960
NEK1,0.821349
PEAK1,0.939547
NEK9,1.000730
FIG4,0.813236
PLCH1,0.669721
CDC42BPA,0.613638
CDC42BPB,0.755833
PRKG2,0.809674
TNKS2,0.772704
NLN,0.982744
SUV39H2,0.933919
GALNT5,0.835625
ADSSL1,0.858410
GALNT7,0.863935
GALNT2,1.006320
GALNT3,0.855516
LARS,0.787232
HACD3,0.744932
HACD2,0.900976
CYP8B1,0.894962
ATP6V0A4,0.677006
CLK4,1.009630
PI4KB,0.819003
AMPD3,1.012360
PLCZ1,1.018640
ATM,0.872140
UGT2A1,0.870228
FABP5,0.844326
ATR,0.811879
ADHFE1,0.845165
PDE11A,0.779939
FABP9,0.829034
COASY,0.835338
HSD17B11,0.882930
CDKL3,0.994653
HACL1,0.700852
CHPT1,0.792283
FANCL,1.014180
MTMR14,0.875435
SH3RF3,0.991357
MERTK,0.646121
EP300,0.874774
UHRF2,0.455027
TAOK3,0.873686
DOT1L,0.847327
ITK,0.761216
MKRN3,0.764008
KL,1.016720
SLC23A1,0.865265
NEU1,0.818967
SLC4A10,0.990361
EZH2,0.730809
SLC5A7,0.843899
SLC5A8,0.940666
SLC5A9,0.876541
RNF31,0.917235
PNLIPRP3,0.846923
ASAH2,0.729483
PFKP,0.770286
RPE,0.850019
ABCB6,0.940348
TECRL,0.726706
MGAT4A,0.778592
SULT2A1,0.940789
SMURF1,0.882506
ST3GAL6,0.791876
ST3GAL5,0.834006
PRKCE,1.013570
MGAT5,0.722804
SLK,0.705965
PAPOLG,0.656057
ACMSD,0.906483
SLC20A2,0.973376
ROCK1,0.817179
AZIN2,0.974658
SAE1,0.654234
KAT6B,0.870179
KAT6A,0.828188
MUL1,0.885417
TSSK1B,0.938333
WWP1,0.745842
GNPTAB,0.833774
PRPF4B,0.778592
CHSY1,0.796407
PPIL1,0.868045
PPIL2,0.860263
POLR3E,0.884603
TOPORS,0.831789
CERS6,1.005500
CERS5,0.729322
PPP1R3C,0.834764
PPP1R3A,0.853637
MAP3K2,0.956857
PDPR,0.720644
ZC3HAV1,0.873185
SETDB2,0.723271
FMO2,0.862666
PPP2R3A,0.832730
ERBB4,1.033269
WNK2,0.772271
EXTL1,0.810833
EXTL2,0.579422
ETFDH,1.021070
PASK,0.982929
USP38,0.825444
CTSZ,0.801373
CYP24A1,0.710695
SLC15A2,0.896654
ACOT4,0.911660
SETD2,0.517037
USP34,0.631206
ROR2,0.898369
ADCY4,0.974415
INPP5A,0.980115
TRPM7,0.724382
DZIP3,0.672431
ADCY2,0.605982
PTPN13,0.569964
PTPN12,0.959998
MYLK,0.608677
PTPN14,0.853873
RHAG,1.017300
BMPR2,0.847917
GUCY1B3,0.610737
MYO5B,0.643762
ADCY1,0.488659
DUOX2,0.969870
KAT2B,0.969806
ACSBG1,0.849401
ACSBG2,0.971082
CYP4Z1,0.999453
SLC9A4,0.864973
IARS2,0.931022
NT5M,0.550336
USP48,0.748733
SLC9A2,0.745842
USP45,0.856153
USP47,0.730858
USP40,0.976695
QPCT,0.679010
USP42,0.857988
TIAM2,0.907106
SIRT7,0.839048
TRPM6,0.795365
PNPLA8,0.829701
B4GALT7,0.955934
PARP9,0.965174
PARP4,0.920902
PARP6,0.914310
WWOX,0.903910
HERC1,0.734614
HERC3,0.925311
TIPARP,0.994846
UBA3,0.854838
UBE2O,0.620971
MOGS,0.929196
SLC3A1,0.885088
CDC14A,0.996735
MOK,0.938241
STK31,0.763139
STK33,0.959042
STK36,0.975996
GLB1L,0.920576
STK39,0.819795
HERC4,0.690780
MSMO1,0.972218
LIPT1,1.005270
ILK,0.861206
TNIK,0.836860
PLCE1,0.740374
WHSC1L1,0.781519
ADCY10,0.812451
CHIA,0.833940
EHMT1,1.015040
HACE1,0.864948
SLC12A4,0.713013
MASTL,0.861308
BMP2K,0.887536
PDE3B,0.779251
EHHADH,0.884226
SLC6A18,0.982856
MARK1,0.764378
pk,0.978572
UGGT2,0.867517
GALNTL5,1.016336
ACSS2,0.874279
MAST1,0.947710
GALM,0.853689
LRP2,0.279038
LRP1,0.810140
GALNT13,0.833644
CTDSPL2,0.910352
EIF2AK3,0.987921
RPS6KC1,0.820820
GSTM4,0.904248
EIF2AK4,0.762629
PRRT2,0.861033
AGPAT6,0.846253
PPIG,0.822540
PDE4C,0.913869
PDE4D,1.010510
OCRL,0.642755
AOX1,0.934136
ST8SIA4,0.764435
CAMK1D,0.802729
CAMK1G,0.912623
BIRC6,0.873336
