GENE,ENVISION
DHCR7,0.900756
MARCH4,0.869915
PPIL2,0.760672
SETD1B,0.816888
PLIN4,0.929129
PMM1,0.947184
USP22,0.825550
STUB1,0.666394
A4GNT,1.006560
CAMK4,0.508902
MAP3K5,0.627364
SLC12A4,0.930870
SRMS,0.982848
SLC12A1,0.982930
TAOK2,0.768221
NT5C1A,0.834298
PPP2R2C,0.992700
ENTPD8,0.903620
SMARCD3,0.931917
UBR3,0.832240
ATP2B2,0.911383
USP34,0.864972
PTPN13,0.990785
MST1R,0.901097
RBBP6,0.875334
HSD3B7,0.899860
HSPG2,0.857744
KAT2A,0.786511
PGS1,0.916598
PINK1,0.986618
PLXNB3,0.780958
NEK5,0.920040
USP48,0.925437
XPO7,0.746665
UBE3C,0.973376
NEK8,0.966256
USP42,0.872255
PLCH1,0.699089
TTN,0.693463
TNS2,0.785463
TRPM6,0.892077
PHKG1,0.979060
TICRR,0.778198
PARP6,0.885628
ACSF3,0.977276
HERC1,0.975737
SLC26A9,0.807397
GALNT7,0.991741
STK32A,0.909469
RPS6KA6,0.962974
GLYCTK,0.963240
UBE2F,0.991438
TCIRG1,0.981347
FGGY,0.769810
STK36,1.000370
MAP3K3,0.782571
RFWD3,0.998905
EPHA7,0.975579
CROT,0.772898
MIOX,0.753389
MAPK11,0.763791
NTRK3,0.974684
FANCL,0.917811
CA5B,0.961575
SH3RF3,0.924953
GMPPB,0.829522
UHRF2,0.928391
LRP2,0.992441
CYP4F22,0.898941
LRP1,0.764378
METTL1,0.915203
SLC17A7,0.969645
SLC22A10,0.877680
PRRT2,0.984290
ABCA3,0.988641
PDE4D,1.013290
PRKD1,0.903841
CCBL2,0.859166
ATP5L2,0.948108
BIRC6,0.833299
LDHAL6B,0.761921
UST,0.810268
CDK10,0.820237
PFKP,0.856536
LPCAT4,0.876264
GBE1,0.564951
GLT8D1,0.994081
ULK3,0.915001
ISYNA1,0.847346
PKN3,0.977825
PRKCD,0.984405
PADI1,0.783928
KAT6B,0.930444
ACMSD,0.950344
CA9,0.989954
SLC7A10,0.987326
SLC7A11,0.869449
ABCC8,0.894795
SSH2,0.984097
FUT8,0.964059
