GENE,ENVISION
PGAP1,0.795707
UBE3A,0.804469
FKBP11,0.920944
SLC7A5,1.019960
NMRK1,0.939509
MYLK,0.825395
LATS2,0.782115
MOCS1,0.887800
DYRK2,0.940475
PLCE1,0.823530
ACSBG1,0.898126
ATP11A,0.781677
LARS2,0.831517
SLC4A8,0.888406
MAP3K9,0.900848
ROCK1,0.996707
AASS,0.942383
CDKL4,1.020290
SH3RF1,0.782275
CERCAM,0.725230
PIK3R4,0.911500
TTN,0.704419
CDC42BPB,0.946539
DYRK1A,0.718498
PARP16,0.844040
MCEE,0.842245
TAOK3,0.733285
NT5C1B,1.018610
CBLC,0.935629
B3GALT5,0.973047
TMLHE,0.719643
TICRR,0.903570
PIGG,0.860337
WNK1,0.906880
XYLT2,1.011370
TPH2,0.915619
USP16,0.909532
PLA2G2D,0.955850
HELZ2,0.917664
FRMPD2,0.937229
PHLPP2,0.935321
TRIP12,0.852901
ACO2,0.827261
ROR1,0.664769
UBR4,0.796912
STK32A,0.826043
CHST12,0.862619
UCKL1,1.007030
SLC2A7,0.820583
POLE,0.906694
SLC3A1,0.846272
MST1R,0.840835
MARCH7,0.753821
ST8SIA1,0.830628
FUT7,1.002990
HKDC1,0.853689
ABCA4,0.946397
POLR3E,0.839517
HS3ST3B1,0.770409
CHPF,0.984090
CCBL1,0.889489
HIRIP3,0.918291
