GENE,ENVISION
SLC6A3,0.833666
MAP4K2,0.810780
PTK2B,0.816796
ADCY10,0.985743
PDE11A,0.850556
PLIN4,0.991253
SAP130,0.888233
DUSP27,0.854325
PTPN23,0.794719
LOXL2,0.782275
TREX2,0.878735
CYP4F11,0.960543
PPM1K,0.977522
NEK8,0.972392
CDK15,0.832025
TTN,0.594942
HMGCLL1,0.968275
DGKB,1.022330
RNF139,0.742472
FN3K,0.816453
KMT2B,0.872769
ASH1L,0.969913
SLC14A2,0.997535
PIGG,1.006360
WNK1,0.797250
XYLT2,1.027720
PIGO,0.872769
SRD5A3,0.955665
UAP1L1,0.927448
PAPD4,1.032900
PHLPP2,0.719288
ALG12,0.998845
PHEX,1.021230
SLC27A1,0.794238
PTPN18,0.928958
PTPRR,0.901510
MOGS,0.838153
USP9X,0.718498
NEDD4L,0.825700
PDK3,0.907911
ABCC8,0.826195
MAP3K15,0.822063
NSD1,0.874299
UBA2,0.808813
KAT6A,0.817553
NEU2,0.908964
