GENE,ENVISION
PGAP1,0.813248
PGM2L1,0.780930
AGK,0.903826
FTMT,0.791160
USP9X,0.353085
FKBP4,0.625484
FKBP5,0.769878
FKBP7,0.975896
DUSP21,0.850404
HUWE1,0.498485
CMAS,1.005720
SMG1,0.685643
HKDC1,0.973390
TKTL2,0.812735
CAMK4,0.809407
USP32,0.835084
SPTLC3,0.757477
ABCD2,0.980870
SLC38A5,0.925206
B3GALT1,0.822900
SLC38A2,0.883995
CAMK2G,0.586751
PTGR1,0.901561
PPP2R2B,0.819229
GALNT15,0.745936
STK4,0.838102
HIPK3,0.803720
UBE4A,0.502601
L2HGDH,0.921943
LMTK2,0.759274
PARP14,1.049860
PARP10,0.769176
PARP11,0.946820
NT5C3A,0.837975
ACE2,0.474999
STK38L,0.800646
MYO3A,0.675768
SAP130,0.651087
PANK3,0.743180
PANK2,0.611698
XPO7,0.755113
TTN,0.008978
DIO2,0.925882
CYP4F8,0.900451
MINK1,0.839152
MCCC2,0.518709
SLC39A7,0.749483
RPS6KA2,0.865602
SLC18A2,0.956096
SLC26A6,0.720158
RALBP1,0.869306
SLC2A14,1.008889
SLC4A4,0.640847
MBOAT1,1.009290
POLK,1.011310
SLC4A8,0.676731
NCOA2,0.874411
NCOA3,0.656116
NCOA1,0.663330
SLC36A4,0.836127
ASPH,0.867296
MECR,0.863993
ART3,0.963638
PLCL2,0.929847
PLCL1,0.974554
FRMPD2,0.772227
ALG11,0.728042
ALG13,0.705600
SLC27A1,0.898815
SRPK2,0.890379
RIOK1,0.917302
AK7,0.819049
SLC17A1,0.985333
ATP6V1E2,0.766755
ABCA4,0.971013
ATP1A4,0.666906
NPC1L1,0.920776
GLS2,0.887610
B4GALNT3,1.013150
FLAD1,0.955569
NADSYN1,0.720947
AACS,1.067280
ABAT,0.797381
PGLYRP4,0.971083
LARS2,0.813133
LPIN2,0.821423
LPIN1,0.908108
CDK12,0.881850
PDE1B,0.742000
NARS2,0.950135
AARS2,0.719329
AASDH,0.870392
GCNT4,0.935720
SLC24A2,0.971796
SLC24A3,0.666209
GANC,0.557879
PLB1,0.990804
PLA2G4C,0.976492
TRIP12,0.703798
WHSC1L1,0.830770
PLA2G4F,0.980182
DPYD,0.433832
BAAT,0.946508
CERK,0.855821
MAP3K11,0.856160
MAP3K15,0.705005
MGAT4C,0.892310
FAR2,0.965978
PSKH2,0.828795
FUT9,0.946658
TUSC3,0.711348
NTAN1,0.869115
PPP2R3A,0.805183
CDO1,0.784415
AGXT2,0.955715
MAN1B1,0.961268
MARCH7,0.962648
USP29,0.740259
PYCR2,0.963954
USP25,0.841650
CYP4F3,0.823504
SLC25A13,0.950006
USP22,0.895387
B3GNT5,0.977222
USP33,0.947554
DHRS9,0.944813
STYK1,0.932620
USP34,0.537021
B3GNT9,0.978866
ROR2,0.965638
SLC12A5,0.758658
SLC12A1,0.812813
USP36,0.780461
MTMR7,0.643432
LPCAT2,0.843373
MTMR2,0.703270
GLT8D2,0.916101
EXT2,0.890030
EXT1,0.918737
BARD1,0.846164
HTATIP2,0.603070
TESK2,0.903352
STK17A,0.771483
CSAD,0.939625
CYLD,0.825021
UGT3A2,0.960536
UGT3A1,0.822293
ALG6,1.010250
CPT1C,0.992274
RBBP6,0.623346
NEK7,0.977244
NEK5,0.898650
NEK1,0.912650
NEK9,0.905126
PIGH,0.895293
FIG4,0.986024
PLCH1,0.773227
CDC42BPA,0.954956
CDC42BPB,0.895046
PRKG2,0.982753
TNKS2,0.764008
DPYSL2,0.782366
DPYSL3,0.800646
AGMAT,0.935886
PHEX,1.011980
LARS,0.910480
STK32B,0.746665
CYP27A1,1.005150
SARDH,0.848845
HS6ST2,0.971881
NSD1,0.680794
CREBBP,0.617747
HSD17B12,0.906689
PLCZ1,0.860932
ATM,0.380473
UGT2A1,0.957609
ATR,0.765874
PPA2,0.946481
PDE11A,0.857831
AS3MT,0.782297
QPRT,0.999563
CDKL3,1.012600
AMDHD1,0.912220
CES5A,0.720924
FANCL,0.926772
HAS1,0.861474
CA5B,0.905580
ACVR2B,1.012150
MTMR14,0.904075
SH3RF3,0.937892
SH3RF1,0.975425
RCL1,0.990634
NUDT12,0.798998
NUDT11,0.838049
EP300,0.788085
TAOK2,0.942089
ACOX2,1.007570
SLC22A10,0.918775
SLC23A1,0.906813
PPAT,0.844075
RNF146,0.920224
SLC4A10,0.974832
PTK7,0.855516
CHPF2,0.861394
EZH2,0.767681
SLC5A6,0.950421
SLC5A7,0.950598
SLC5A8,0.758100
SLC5A9,0.729556
RNF31,0.842847
LOXL2,0.753556
ASAH2,0.804041
OLAH,0.987319
SLC26A11,0.701884
ST3GAL3,0.653603
SLC13A3,0.997916
ST3GAL6,0.958654
PADI3,0.779198
PADI6,0.874123
PAPOLG,0.982035
ACMSD,0.599149
SLC20A2,0.733942
ROCK1,0.899164
AZIN2,0.982115
COQ3,0.847550
KAT6A,0.789138
FKBP14,0.894641
GNPTAB,0.988901
CHSY3,0.990446
POLR3F,0.996759
PHLPP2,0.822213
POLR3E,0.912899
PPIL6,0.831946
CERS3,1.017440
PPP1R3A,0.931481
MAP3K2,0.871101
MAP3K3,0.819310
ACSM3,0.665009
MAP3K1,0.477121
MAP3K4,0.690190
MAP3K5,0.498839
ATP6V0D2,0.750726
SETDB2,0.931379
IPMK,1.006340
VRK1,0.784668
ERBB4,0.932019
SLC25A3,0.959419
SLC25A2,0.826737
WNK1,0.860337
ACSM2B,0.920347
UPRT,1.011590
USP31,0.818962
SLC25A28,0.913855
SETD2,0.854559
SETD5,0.831619
USP35,0.981091
SETD7,0.904017
USP37,0.830636
INPP5A,0.989918
PCYT1B,0.754242
DZIP3,0.846833
ADCY2,0.647015
PTPN13,0.511429
KAT5,0.724692
PTPN14,0.688148
ADCY1,0.621357
DUOX1,0.891346
DUOX2,0.867571
ACSBG2,1.000080
USP26,0.942141
SMURF1,0.683709
SLC9A5,0.845998
SLC9A2,0.996189
