GENE,ENVISION
HUWE1,0.924894
PPIL2,0.786678
POLR3B,0.896528
MARCH3,0.796793
UPB1,0.772923
USP24,0.718498
USP21,0.857456
B3GNT4,0.815998
SMG1,0.770409
USP34,0.885628
CAMK4,0.803322
SLC12A4,0.961195
TESK2,0.974378
DYRK1B,0.947555
MTMR3,0.989253
TTLL10,1.011870
TRHDE,0.894431
WNK1,0.654236
PPP2R2C,0.944813
XYLT1,0.865977
CHFR,0.792082
SETD5,0.911709
ROR1,0.693080
PYCRL,0.818594
PTPN13,0.839872
SLC2A6,0.904689
CSAD,1.011660
PARP10,0.937997
CYLD,0.899158
MTRR,0.809259
SPEG,0.910602
UGP2,0.869045
EIF2AK3,0.827518
MARCH10,0.992393
HSPG2,0.837012
RBBP6,0.913905
NOX1,1.002350
FUK,0.777880
PLXNB3,0.992071
XPO6,0.914417
CHD9,0.925252
SLC9A8,0.864686
USP43,0.948145
PDPR,0.860622
PLCH1,1.000370
TTN,0.911809
B4GALT6,1.003700
TICRR,0.939273
GALNT2,0.570604
CHST6,0.829371
STK32C,0.843770
CDC14A,0.844697
USP51,0.802027
ECHDC2,0.828860
PIGU,0.817247
RFWD2,0.864919
SGK223,0.727660
ATM,0.624519
POLE,0.860605
SIK2,0.982201
RHBG,0.821372
PDE3A,0.972905
PDE3B,0.770409
FHL2,0.801414
CHST7,0.809567
NMNAT2,0.766123
SLCO4A1,0.769342
HAS1,0.857244
SIAH1,0.741483
ACSS2,0.890564
SLC13A2,0.736313
RCL1,0.764378
SLC27A5,0.963043
TAOK2,0.778646
SLC17A6,0.978413
AK7,0.947057
ABCA4,0.755932
SLC35D1,0.933408
ACVR1,0.593993
RIPK1,0.941844
LATS2,0.850795
EZH2,0.970929
CBLL1,0.878640
PAN2,0.719785
PTPN21,0.762927
PCYOX1,0.903440
PLOD1,1.018110
ABCB6,0.724279
ACY3,0.944815
KMT2A,0.921411
PKN1,0.882924
GMPPA,0.854838
PIGO,0.908509
AAK1,0.710304
FPGS,0.752854
PADI4,0.912858
DUSP10,0.906899
ABCC11,0.940436
PTPRU,0.902925
DPH5,0.831022
PEMT,0.972688
MAP3K14,0.914417
SLC1A5,0.938147
