GENE,ENVISION
MYO3B,0.820964
RFWD3,1.007930
WWP1,0.786678
UGT3A2,1.031050
AMPD2,0.972583
DUOX1,0.954361
PRPF4B,0.871160
FTMT,0.902287
HIPK1,0.764378
DYRK2,0.923748
SSU72,0.982001
GSTM4,0.988543
B3GAT1,0.719454
LARS2,0.895324
FUK,0.805464
DERA,0.863809
DGKZ,0.861129
PSAT1,0.936872
USP24,0.833206
USP49,0.859097
PANK4,0.833492
XPO7,0.783333
TKTL2,0.901247
NCOA6,0.719329
USP42,0.936818
PDE7A,0.909925
PAOX,0.947080
ACAT2,0.801928
TTN,0.761049
BIRC6,0.795340
DUSP7,0.911399
SLC26A11,0.943727
ZNF645,0.868625
SIN3A,0.835024
KMT2B,0.851266
HUWE1,0.927437
CCBL1,0.828609
SH3RF1,0.865531
CYP2A13,0.793548
XYLT1,0.825018
UHRF2,0.681714
EHMT2,0.792657
HELZ2,1.002040
HAO1,1.004130
SLC27A4,0.966030
ACOT4,0.687805
ST6GALNAC3,0.930308
SLC43A2,0.824550
ROR1,0.779063
UBR4,0.787101
LRP1,0.895650
FAM65A,0.840525
PTPRK,0.854960
ACSL6,1.073030
ELOVL6,0.861518
CAMKK2,0.982087
ELOVL2,0.861518
DECR2,0.971491
CHPF,0.941194
RNF2,0.974019
PRKD2,0.739411
SLC5A5,0.949812
