GENE,ENVISION
QTRTD1,0.852813
UBE2Q2,0.753603
HSPG2,0.863306
KAT2A,0.898983
POLR3F,0.922380
SLC4A4,0.947643
NOX3,0.898610
SLC38A2,0.946251
PAFAH1B3,0.991088
DPEP2,1.006610
COASY,0.921960
LGSN,1.018650
NEK1,0.767808
TRMT1L,1.016910
SH3RF1,0.841092
SLC8B1,0.967590
TTN,0.856204
ST6GALNAC1,0.762550
BMPR2,0.977875
SLC8A2,0.861416
GPCPD1,0.822002
SIRT1,0.965112
TARS2,0.913408
COL4A3BP,0.858525
EXT1,0.896942
PIKFYVE,0.757407
STRA6,0.936270
WNK1,0.853348
PTPRN,0.820964
SLC26A8,0.944400
LPIN2,0.977253
USP34,0.794190
GALNT2,0.564234
RNF19A,0.920082
SLC41A1,0.789998
TBL1XR1,0.934254
RNF2,0.898487
METTL3,0.818211
PPIL2,0.875690
MLK4,0.918460
NEDD4L,0.868111
MGAT4A,0.768586
ELOVL1,0.842750
PPIG,0.860354
PPP3CA,1.007000
RNF123,0.726369
