GENE,ENVISION
ATP11A,0.868045
RALBP1,0.897629
BIRC6,0.911032
MCAT,0.643100
NOX1,0.959547
PLCE1,0.827001
SLC29A2,0.958684
ME3,0.904254
NHLRC1,0.861753
NCOA6,0.979497
GRHL1,0.839501
XPO7,0.881066
USP43,0.849190
TIAM2,0.932434
CDC42BPA,0.756312
AURKB,0.996195
PJA1,0.863197
SLC47A2,0.922061
ABCB6,0.955290
SLCO3A1,0.814891
CAMK2B,0.656938
MYLIP,0.904532
PLB1,1.000890
TRIP12,0.755113
SETD5,0.998816
DHCR24,0.855638
PXYLP1,0.867369
RPS6KA2,1.018920
ADCY1,0.957822
RPS6KA6,1.013360
ALDH1L2,0.825176
MST1R,0.924118
PON3,0.899635
PTPN14,0.857415
GDA,0.840413
ELOVL4,0.877550
SARDH,0.714641
GLT6D1,0.964485
SIN3A,0.947901
