GENE,ENVISION
AGK,1.028330
POLG2,0.807023
GPAT2,0.901425
USP9X,0.516239
SQLE,0.787877
DUSP27,0.411861
HUWE1,0.592472
OGDH,0.802521
ALG13,0.860443
SMG1,0.813133
CAMK1,0.912119
SLC28A3,0.752354
TKTL2,0.670693
CYP46A1,0.443531
CAMK4,0.616829
PDE10A,0.777772
CDC42BPG,0.667415
SPTLC3,0.961209
ZSWIM2,1.004260
HMGCLL1,0.775765
B3GALTL,0.858730
IRAK3,0.935976
ABCD2,0.941607
CBLC,0.851433
SLC38A4,0.902032
SLC38A1,0.944355
B3GALT1,0.965345
PPP2R2B,0.648094
LRP1,0.538649
STK4,0.765301
FAM65A,0.871503
CYP4X1,1.013090
CNDP1,0.900753
COX6A2,0.911210
LMTK3,0.781905
PARP14,0.858931
PARP12,0.782143
MYO3A,0.495497
USP17L2,0.903816
MYO3B,0.583118
ACVR1C,0.690535
NUAK2,0.961166
GPLD1,0.731344
GTF3C4,0.880137
APOA5,0.783732
SAP130,0.807463
PPP1R1A,0.823919
SLC14A1,0.946147
DGAT2,0.813133
TTN,0.000267
REG3A,0.993689
GGTLC1,0.872769
TICRR,0.799121
CYP4F8,1.011340
CERS5,0.930352
MOGAT2,0.996859
MOGAT3,0.973925
MOGAT1,0.825698
CHST4,0.941640
TYRO3,0.752854
CERS3,0.592493
RPS6KA2,0.860543
SULT4A1,0.777772
RPS6KA6,1.016320
PISD,0.769810
SLC22A4,1.013260
HKDC1,0.988231
SLC22A6,0.975061
SLC22A7,0.995064
MYBBP1A,0.828513
SLC18A2,0.993943
SLC22A8,0.938659
COLGALT2,0.889344
PRODH2,0.856361
SLC2A14,0.951551
SLC2A13,0.763152
SLC2A12,0.798746
PRKDC,0.618905
SLC4A4,0.707650
SLC4A7,0.929358
SLC26A9,0.922871
POLN,0.885959
POLL,0.847214
SLC4A8,0.709306
POLH,0.798002
NCOA2,0.674412
NCOA1,0.885554
NCOA6,0.505952
SLC36A2,0.618155
PLA2G3,0.812624
ART3,0.917620
ART5,0.980410
PLCL2,0.635439
MYLK3,0.714696
PLCL1,0.991632
NOL9,0.936512
FRMPD2,0.864340
SLC27A4,0.833034
SLC27A6,0.938987
SRPK1,0.834823
RNF20,0.577289
SLC27A3,0.878264
SLC17A8,0.828646
ALK,0.382537
PGLYRP2,0.887058
SLC17A4,0.863064
SLC17A7,1.002190
AK7,0.686880
SLC17A1,0.649988
RBBP6,0.814730
ABCA4,0.845928
ATP1A4,0.694701
ABCA3,0.963786
UGT2B28,0.985089
CCBL1,0.980380
NPC1L1,0.757592
PRKD2,0.812150
MAP2K5,0.802521
B4GALNT2,0.778586
FLAD1,0.774211
AACS,0.967052
BHMT2,0.722390
ABAT,0.695478
PGLYRP4,0.818313
LARS2,0.953518
CYP27A1,1.025950
CDK19,0.975927
LPIN3,0.792942
DPYD,0.660232
PDE1C,0.905786
PNKP,1.001700
ACAD11,0.834574
DPYS,0.812026
NARS2,0.762477
CINP,1.002990
HTATIP2,0.677082
SLC24A4,0.598959
SLC24A2,0.874839
SLC24A3,0.855073
ACER1,0.779024
FPGS,0.786853
WNK4,0.893625
PLB1,0.734284
HGD,0.695375
PLA2G4F,0.822281
ST6GALNAC1,0.804705
PLA2G4D,0.986268
CA9,0.881273
LPIN1,0.771297
BAAT,0.973928
MLK4,0.859822
CDK12,0.813133
MAP3K15,0.991222
MGAT4C,0.796084
PSKH2,0.816325
FUT9,0.853689
IPMK,0.945987
AGXT2,0.755213
MAN1B1,0.894888
MARCH7,0.820930
MARCH1,0.774743
SLC25A19,0.896766
USP28,0.949648
PYCR2,0.754599
USP25,0.632550
CYP4F3,0.940911
SLC25A11,0.843260
B3GNT5,0.935599
B3GNT7,0.780225
B3GNT2,0.988359
B3GNT3,1.017400
USP34,0.727440
DHRS2,1.012590
SLC12A5,0.816094
UGT8,0.788960
SLC12A7,0.827665
WNK3,0.770422
MTMR7,0.784725
SLC47A1,0.594155
MTMR3,1.022800
NT5C1B,0.767148
LIPG,0.955848
ATP1B4,0.818028
XYLT1,0.866360
CLCF1,0.886469
PCYT1B,0.907328
SSH1,1.015700
CHFR,0.932152
TESK1,0.968433
ADCY1,0.983230
SLC41A2,0.771770
SLC2A9,0.692468
SLC2A8,0.953933
ACY3,0.609363
SCARB1,0.962552
CSAD,0.934673
CYLD,0.739613
PAK6,0.921405
PAK7,0.604448
PAPL,0.874291
ALG8,0.988721
ALG9,0.813133
UGT3A1,0.829644
CPT1C,0.682034
MYLK,0.801761
SLC29A4,0.930150
SLC29A3,0.987979
TRIB3,0.880904
SHPRH,0.868841
NEK1,0.788952
PEAK1,0.805353
B3GNTL1,0.922096
CYP26B1,0.789713
STK26,0.769009
PLCH1,0.412203
CDC42BPA,0.642924
TXNRD1,0.791852
ITPK1,0.642487
DPYSL3,0.762093
CA13,0.919016
DUPD1,0.966654
UBE2E2,0.830179
GALNT8,0.555070
MANSC1,0.678890
AGMAT,0.865821
GALNT5,0.752031
PHEX,0.671504
CYP8B1,0.802594
ATP6V0A4,0.839960
SARDH,0.684541
HS6ST3,0.708428
NSD1,0.891904
CREBBP,0.826308
AMPD3,0.701615
ATM,0.676533
UGT2A3,0.560711
UGT2A1,0.983103
ATP6V1F,0.980494
ATR,0.706917
PPA2,0.591690
SMPD3,0.828424
PDE11A,0.694820
RPS6KB2,0.684322
AKR1C1,0.919414
QPRT,0.906880
CDKL4,0.958630
OXSM,0.892242
CDKL2,0.964108
AMDHD1,0.977185
CES5A,0.891541
DOT1L,0.772466
HAS2,0.911645
MAPK7,0.941488
MTMR14,0.856725
SH3RF2,0.742519
SH3RF3,0.781409
CLC,0.845780
MERTK,0.478439
EP300,0.851236
TAOK2,0.941178
CYP24A1,1.011600
ABCC11,0.965605
SLC22A16,0.742940
SLC22A13,0.935279
SLC22A10,0.917962
RNF180,0.763048
SLC23A1,0.767299
ATHL1,0.803498
NEU4,0.913596
AATK,0.932564
GPCPD1,0.997466
NEU2,0.616358
SLC4A10,0.787790
PTK7,0.684967
SLC25A18,0.957595
CEPT1,0.913160
PNPT1,0.871160
USP7,0.839152
CCNB1IP1,0.964157
SLC5A7,0.847879
GAL3ST4,0.753936
LOXL2,0.988996
UGT1A10,0.714587
OLAH,0.698680
