GENE,ENVISION
MYO3A,0.980336
SLC4A10,0.913021
ABAT,0.941733
SLC7A8,1.021720
AOX1,0.838039
TRIM33,0.908814
SLC32A1,0.987657
GNE,0.990923
SLC2A11,0.781145
SPRYD3,0.773030
ATR,0.781610
POLR3C,1.017210
SLC29A1,0.921406
IKBKE,0.980623
SLC35C1,0.945048
POLK,1.015860
FUK,0.912709
TOPORS,0.840173
LBR,1.013850
TREX2,0.987404
SLC34A1,1.005890
PIK3R4,0.877592
TTN,0.765553
NDUFA13,0.828003
RNF139,0.856679
DPM3,0.838788
CDC42BPA,0.964321
TSSK6,0.782862
ASH1L,0.604110
ATM,0.903347
LRSAM1,1.017740
SLC13A1,0.973776
WNK4,1.009050
SLCO3A1,0.860622
PHLPP2,0.788598
SLC26A9,0.924099
CYP4X1,0.815834
NAGK,0.747262
SETD7,0.439352
KDSR,0.900455
GALNT15,0.825149
ADCY1,0.799300
GALNT10,0.928538
MOGS,0.771989
AK7,0.881024
ZADH2,0.913944
NPC1L1,0.852511
ATP6V0A1,0.971291
NSD1,0.987514
CHPF,0.825379
SNRK,0.936263
