GENE,ENVISION
PGAP1,0.645966
ZCCHC11,1.015720
PRKAG2,0.875129
HIPK1,0.699168
FKBP7,0.975896
FKBP8,0.768623
CYP3A43,0.615468
OGDH,0.792236
SMG1,0.401968
TKTL2,0.865923
ITPKC,0.936522
USP32,0.818106
SPTLC3,0.827489
ZSWIM2,0.793351
HMGCLL1,0.866711
ABCD2,0.986267
SLC38A4,0.904328
POLG2,0.950931
SLC38A2,0.955664
STK3,0.547385
SMARCD3,0.842271
CYP4X1,0.694135
PARP14,0.921799
ACE2,0.975139
EIF2AK3,0.809731
MYO3A,0.726397
HSD17B10,0.604964
ATP6V1F,0.849031
ATP6V1H,0.920854
GPLD1,0.869306
PANK1,1.005400
PANK3,0.962444
XPO6,0.718654
TTN,0.003739
GUCY2D,0.830298
TICRR,0.756193
MOGAT3,1.043320
CSGALNACT2,0.875026
PDE4B,0.805430
MCCC1,0.880348
GSTO2,0.911674
SULT4A1,0.844833
RPS6KA6,0.663607
MTHFD1L,0.926854
ACSM1,0.898303
PRKD2,0.869306
SLC18A3,0.965926
SLC18A2,0.926271
MINPP1,1.010160
CROT,0.633470
SLC2A14,0.984279
PRKDC,0.605605
SLC4A4,0.603691
POLE,0.507315
SLC4A9,0.759664
SLC4A8,0.829177
NCOA3,0.977585
ASPG,0.966535
SLC36A4,0.919545
SLC36A2,0.794157
SLC36A1,0.868967
SLCO4A1,0.894507
GGH,0.675532
LARS,0.629186
DMPK,0.962013
AUH,0.863641
NOL9,0.848646
FRMPD2,0.756660
ALG10,0.874356
ALG11,0.992747
SLC27A6,0.929812
PDE10A,0.786744
SRPK2,0.918983
RIOK2,0.942556
ALK,0.597862
PIPOX,0.851697
SLC17A7,0.863248
AK7,0.929467
USP9X,0.646094
AK5,0.795911
MDH1B,0.986145
ABCA4,0.970400
CMTR1,0.878479
PRKD1,0.871868
GLS2,0.912621
CCBL2,0.804664
SPCS1,0.949313
SGMS2,0.835084
CDK19,0.913820
LPIN2,0.889607
PMPCA,0.898382
PDE1B,0.786678
DPYS,0.800169
WNK2,0.844813
WNK3,0.586797
PIP5KL1,0.986543
MINK1,0.796912
SLC24A3,0.791258
TPH2,0.769765
TRIP12,0.747597
ST6GALNAC3,0.833748
FAR1,0.786160
MAP3K15,0.617879
CDK13,0.775158
TUSC3,0.771525
GSTA5,0.855337
RAD18,0.840743
MAT1A,0.924170
AGXT2,0.886441
MARCH5,0.782114
MARCH1,0.978153
USP29,0.556013
USP24,0.671216
MARCH8,0.896191
B3GNT7,0.974036
DHRS9,0.955525
USP34,0.643011
SLC12A5,0.910949
UGT8,0.834943
SLC12A6,0.964963
SLC12A1,0.659225
MTMR7,0.783859
LPCAT2,0.843373
SLC47A1,0.906404
LIPE,0.852064
BARD1,0.847372
SSH2,0.811668
PLD1,0.811523
SLC41A2,0.920521
ADCY2,0.583405
ACY3,0.961249
CYLD,0.919890
PAK2,0.807937
ADHFE1,0.854769
CYB5R2,0.964533
UGT3A1,0.949325
NMRK1,0.974788
RBBP6,0.910376
NEK5,0.879882
NEK1,0.859985
PLA2G12B,0.818691
PEAK1,0.689838
NEK9,0.871083
PIGH,0.914161
FIG4,0.854761
CDC42BPG,0.846754
CDC42BPB,0.911867
PRKG2,0.863038
NLK,0.684116
TNKS2,0.662958
GALNT8,0.977398
STK32C,0.739510
STK32B,0.869306
CYP8B1,0.900445
ATP6V0A4,1.021120
NAPRT,0.855075
HS6ST2,0.956125
HUWE1,0.574282
NSD1,0.732440
STK17A,0.771822
WDYHV1,0.843373
AMPD3,0.335181
PLCZ1,0.971634
ATM,0.806431
UGT2A3,0.918314
MYO3B,0.596917
ATR,0.654355
PPA2,0.689309
SMPD3,0.772197
PDE11A,0.741193
FABP9,0.993280
HSD17B11,0.978672
CDKL3,0.890849
CDKL2,0.998820
CYB5D1,0.962694
AMDHD1,0.857244
SDR9C7,0.970998
FANCL,0.812530
CA5B,0.757065
NUDT12,0.846020
MERTK,0.858940
TAOK1,0.570109
UHRF2,0.621302
TAOK3,0.776539
ITK,0.995232
MKRN3,0.693896
SLC22A10,0.877248
SLC22A11,0.920604
SLC23A1,0.858557
PPAT,0.719785
SLC4A10,0.947266
MCAT,0.889639
UQCR10,0.873312
LRP1,0.852190
MGLL,0.861416
PRKAA1,0.965620
USP7,0.649384
EZH1,0.743732
CCNB1IP1,0.889824
SLC5A7,0.919587
SLC5A9,0.888466
GAL3ST2,0.891905
RNF31,0.957451
LOXL2,0.899007
OLAH,0.737820
ABCB6,0.838876
AURKB,0.842685
RNF19A,0.854373
AQP10,0.864006
ST3GAL6,0.836114
FAR2,0.707631
PRKCE,1.035390
PADI1,0.865930
MGAT2,0.973587
PADI4,0.934638
PRKCQ,0.885177
ACMSD,0.929791
PAPOLB,0.821852
SLC6A20,0.856204
DPH5,0.936951
ROCK1,0.502457
SAE1,0.886264
KAT6A,0.875917
SLC6A3,0.902040
FKBP14,0.854838
SLC6A7,0.899348
UBE2J2,0.915380
WWP1,0.861416
GNPTAB,0.762719
PPIL4,0.823419
USP43,0.990283
B3GAT1,0.953856
SLC30A6,0.812955
POLR3K,0.914690
TOPORS,0.827894
CERS6,0.853656
CERS3,0.914094
PPP1R3A,0.978769
MAP3K2,0.802903
MAP3K3,0.988445
MAP3K1,0.860577
NTAN1,0.830731
SETDB1,0.974983
SETDB2,0.810434
FMO2,0.916017
FMO1,0.876244
VRK1,0.918346
ERBB4,0.833334
VRK2,0.868535
SLC25A3,0.985280
SLC25A2,0.961146
ETFDH,0.955877
PJA1,0.915043
SLC25A21,0.983903
USP31,0.812086
ACOT4,0.859973
SETD2,0.631421
SETD5,0.987833
USP35,0.855075
ACOT1,0.863667
ADCY4,0.531893
CYP4F8,0.890543
PCYT1B,0.918940
DZIP3,0.808939
INPP5F,0.787269
PTPN13,0.480465
KAT5,0.508979
PTPN14,0.764378
BMPR2,0.816500
SPEG,0.948310
KAT2B,0.945412
ACSBG1,0.811187
KANSL3,0.896524
USP45,0.896727
USP47,0.842517
USP40,0.811110
QPCT,0.876148
PNPLA3,0.956213
TIAM2,0.508934
RNF138,0.899183
TRPM6,0.734487
TRPM7,0.891742
PLCB2,0.757477
PLCB4,0.855073
PARP4,0.860337
MAN2A1,0.774438
HERC1,0.823145
HERC3,0.811668
UBA2,0.787255
GPHN,0.769000
DDR2,0.981317
ACAD9,0.968971
ST8SIA4,0.845588
RPAP2,0.907976
PDP2,0.969209
MOK,0.826368
STK31,0.777661
CAMKK1,0.940209
STK33,0.585371
A4GNT,0.928480
STK39,0.683216
HLTF,0.835802
UBE2W,0.900003
SGK223,0.976958
CTDP1,0.861128
TNIK,0.800646
DARS2,0.841432
PLCE1,0.843190
ADCY10,1.000750
GRK1,0.548852
EHMT1,0.451715
SLC10A2,0.791696
HACE1,0.981590
BHMT,0.798239
SDR16C5,0.832751
PDE3A,0.932448
VARS2,0.858526
SLC6A19,1.015790
pk,1.014300
SLC8A2,0.858410
SLC6A14,0.905982
NDUFA9,0.928967
MAST1,0.707311
MAST2,0.964309
PLA2G2E,0.986268
LRP2,0.445093
CYP4F22,0.866188
GALNT14,0.785369
GALNT15,0.855065
SGK3,0.762588
GALNT11,0.857157
CDS1,0.914531
SNRK,0.856294
AGPAT5,0.726924
PPIG,0.849706
PPIE,0.753749
PDE4C,0.987035
PDE4D,0.764766
OCRL,0.513541
AOX1,0.928992
MAP4K3,0.732227
DDR1,1.002200
BIRC6,0.828696
LDHAL6B,0.978616
LDHAL6A,0.726528
SLCO1B1,0.832590
SLCO1B3,0.934522
ATP11C,0.808751
ATP11A,0.914405
AACS,0.967768
PAN2,0.833131
MELK,0.833131
DCTPP1,0.776904
COPG2,0.876656
EYA1,0.926145
KMT2C,0.705808
KMT2B,0.841967
KMT2A,0.767725
AADAT,0.943189
KMT2E,0.961764
PIGG,0.777827
MTR,0.732826
DUSP19,0.830620
DUSP18,0.901876
PIGV,0.777057
EPHA10,0.946976
DYRK1A,0.868111
PDK3,0.718498
ABCC2,0.924531
PARS2,0.945124
PLK2,0.861416
AKT3,0.975169
FAAH2,0.862741
PLIN4,0.974033
UGP2,0.766123
GRK7,0.729866
C1GALT1,0.893337
NTRK2,0.975928
CYBRD1,0.797189
