GENE,ENVISION
B4GALNT4,0.900037
PRKDC,0.986860
NOX3,0.858006
ATR,0.899885
B3GAT1,0.862635
GAL3ST4,0.772801
GAD2,0.762671
NCOA3,0.892821
COASY,1.053380
STK35,0.851026
LPIN2,0.853314
PPP1R3A,0.825376
SLC12A7,0.825934
NTRK2,0.857664
NTRK3,0.974730
TIAM2,0.974014
RNF133,0.986781
TTN,0.758177
DGKB,0.863344
DUSP7,0.909135
MARK1,0.887162
SLC25A3,0.995208
CYP4V2,1.013710
MAN2A1,0.790467
MTMR7,0.787037
SRMS,0.837923
MYO5B,0.947586
TRIP12,0.910295
MCCC1,0.793866
UBR4,0.872419
GLT8D2,0.864428
REG3A,0.869411
PDK1,0.766015
ATP1A4,0.982284
GLYAT,0.892352
SLC35B4,0.775710
PTPRO,0.822859
SPEG,0.742095
RNF216,1.011970
UBE2T,0.836664
PXDN,0.824955
