GENE,ENVISION
OCRL,0.942869
HECTD3,0.829121
ZCCHC11,0.926751
CSAD,0.703447
ABAT,0.688937
FKBP10,0.856216
UGT8,0.929386
PLK3,0.956795
GTF3C4,0.849484
EXT1,0.857755
ATP6V1H,0.869045
DCLK2,0.719643
FKBP5,0.867516
USP9X,0.861251
GPLD1,0.969248
SLC29A3,0.937394
ADHFE1,0.912139
ATP11A,0.770409
GNE,0.975200
TSSK2,0.803659
PLIN4,0.900085
NTRK3,0.935364
ALG12,0.981064
SLC4A8,0.777535
USP21,1.020330
VRK3,1.034770
NHLRC1,1.010000
LBR,0.837061
KMT2E,0.823530
CDK13,0.764008
ST3GAL4,0.716792
SLC22A6,0.977746
WHSC1L1,0.692261
CPA5,0.764446
TIAM2,0.958967
CDC42BPG,0.858937
TTN,0.801574
SLCO1C1,0.915265
MTMR3,0.988322
CPT1B,1.007780
NT5C1B,0.967829
KMT2C,0.897131
ALG1,0.887554
AADAT,0.836979
TSSK3,0.785855
ERBB4,0.823178
FUT11,0.850121
PARP4,0.777763
PCYT2,0.974202
GGTLC1,0.885722
RPS6KA2,1.013390
ACSM2B,0.969844
CHST5,0.964328
FKBP3,0.917411
RBBP6,0.942000
PRKDC,0.769387
SETD5,0.909830
UBR4,0.747768
PAFAH2,0.903640
GALNT13,0.971077
NSDHL,0.956446
ACAD9,0.969557
ST8SIA4,0.833131
RNF180,0.910036
RNF182,0.742380
SLC22A4,0.971571
ABCA4,0.846874
DYRK2,0.719785
EIF2AK4,0.901207
PTPRO,0.777772
MYO5B,0.857127
PAK2,0.847825
