GENE,ENVISION
EP300,0.788965
MAP4K2,0.963708
SLC7A9,1.003670
TRIM33,0.855230
LCLAT1,0.967563
PLK3,0.954933
MAPK15,0.772000
SLCO1B3,0.929412
SLC29A4,0.906149
POLR3C,0.906315
FAAH2,0.917916
MOXD1,0.863197
SMURF1,1.014930
SLC52A2,0.860142
PDE1C,0.850061
USP47,0.868111
TECR,0.980467
TTN,0.562402
TRMT1,0.894238
DUSP8,0.857168
ICK,0.830736
WNK1,0.764839
PRKCD,0.917350
SLC24A3,0.912673
TXN2,0.764265
MAST1,0.828894
NEK5,0.905704
FPGS,0.849706
HERC4,0.923635
PLB1,0.979017
HEPH,0.784841
SLC17A7,0.967986
USP37,0.591502
SLC6A20,0.944355
LMTK2,0.802977
PIPOX,0.928992
EIF2AK3,0.907489
DDR1,0.979649
AICDA,0.867787
GPX7,0.945241
KAT6B,0.958052
UBE2U,0.938054
PIP5K1A,0.924227
MANSC1,1.087140
