GENE,ENVISION
PGAP1,0.923725
PCK2,0.923718
PECR,0.744797
HECTD1,0.943716
MAN1B1,0.878197
RARS2,0.777995
CYP4F3,1.009216
FKBP8,0.860577
USP21,0.943795
SMG1,0.899240
MIB1,0.894879
MAP3K5,0.904828
SIAE,1.003820
ZC3HAV1,1.014060
ATP6V0D2,1.009520
ASRGL1,0.798450
ACOT1,0.789412
MTMR3,0.939370
B3GALT5,0.964814
SLC38A2,0.910919
WNK1,0.681681
PPP2R2B,0.985912
SSH3,0.855075
SLC25A11,1.111410
SETD2,0.807611
USP34,0.875267
STK17A,0.926533
ADCY4,0.538109
SLC41A2,0.776300
LMTK2,0.937435
BRSK1,0.869045
PTPN13,0.830365
MST1R,0.991908
ZADH2,0.743605
MYO5B,0.937982
HIRIP3,0.841388
UGCG,0.877971
PLD1,0.925599
SLC7A5,0.805920
G6PC3,0.943050
POLR1B,0.907635
POLR1E,0.846059
ACSBG2,0.933307
SMURF2,0.839152
CHD9,0.922980
UBE3C,0.860577
UBE3A,0.925956
STK26,0.964089
ITPKC,0.958701
CDC42BPG,0.668536
TTN,0.663015
TTL,0.920809
TNS2,0.918495
TRPM7,0.754441
GUCY2D,1.047250
SLC14A1,0.974406
SGK2,1.033480
HERC1,0.855345
EHMT2,0.922924
GALNT5,0.976657
ADSSL1,1.010170
GALNT2,0.603936
ABCG2,0.858466
TLK1,0.899240
HACD4,0.884686
MTHFD1L,0.927611
RPAP2,0.992317
NAPRT,0.864989
SARDH,0.813415
ATP6V0A2,0.951813
STK39,0.861329
MINPP1,1.019730
CLK4,0.825897
AASDHPPT,0.823653
AMPD3,0.973408
SLC2A13,0.870572
CTDP1,0.949897
MIOX,0.975028
PLCE1,1.014180
CBX1,0.852506
NCOA1,0.856204
TBK1,0.856561
PDE3A,0.840864
CERCAM,0.764969
ENGASE,0.936173
SGPP2,0.919215
HAS2,0.844948
DZIP3,0.979744
ASH1L,0.853193
SLC20A1,1.018470
MERTK,0.914262
TAOK1,0.686485
SLC27A3,0.965208
TRIT1,0.912140
ALK,0.787181
PIP5K1A,0.963058
SLC29A2,0.880393
MAP4K3,0.782907
PCBD2,0.843373
BIRC6,0.775158
USP4,0.782986
ART3,0.829560
USP9X,1.007080
UGT1A8,0.923697
LARS2,0.846300
AWAT2,0.820817
PAN2,0.875267
UGT1A10,0.743605
DPYD,0.989273
RGL1,0.781570
RDH5,0.876137
ETNK2,0.910620
TECRL,0.818241
AARS2,0.982968
SIN3A,0.848673
DNMT3B,0.973037
PIGC,0.856204
HS6ST2,0.761650
PDIA5,1.010940
TMX3,0.959787
PLA2G4D,0.956164
BRAP,0.902947
