GENE,ENVISION
QTRTD1,0.792104
AMHR2,0.947231
UBE2J2,0.723932
CHSY1,0.920880
PPWD1,0.992474
DUSP27,0.968319
CERS3,0.908860
PPP1R3A,0.919779
MAP3K3,0.969376
GRK1,0.648078
CYP39A1,0.849612
NDUFA12,0.762629
SPTLC3,0.815467
B3GALT5,1.021200
SLC2A14,0.970283
TRHDE,0.917549
BARD1,0.980518
XYLT2,0.936372
UBR7,1.000320
TESK1,0.870761
PXYLP1,0.926089
UBE4A,0.977455
PLCB2,0.859466
PTPN12,0.976432
PARP14,0.798352
PARP10,0.948857
INPP5J,0.716014
SLC7A9,0.963005
ALG3,0.935513
ATP6V1H,0.762970
LPPR4,0.772588
ZADH2,0.913944
PPM1E,1.011320
XPO7,0.980093
USP44,0.974634
USP43,0.756799
CMAS,0.988992
TIAM2,0.840663
TTN,0.386537
TRPM7,0.844813
GGTLC1,0.808558
SIRT1,0.983251
PIKFYVE,0.767739
PPIE,0.871519
BSCL2,0.867565
DDR1,0.811315
RPAP2,0.759354
PRKD2,0.860622
HECW2,0.854838
ECHDC2,0.949071
CREBBP,0.906853
RALBP1,0.900116
CLYBL,0.818841
OTUD5,0.808083
ATM,0.942991
CARS2,0.781055
PLCE1,0.970503
POLM,0.896308
POLL,0.962545
SLC4A8,0.836710
POLH,0.844707
EHMT1,0.898760
BHMT,0.897114
MASTL,0.832613
AMDHD1,0.971140
SLC6A18,0.799326
MAPK6,0.973789
GPCPD1,0.755141
COL4A3BP,0.926658
SLC13A4,0.769747
PLCD4,0.983217
SLC27A5,0.915809
LRP2,0.795745
CYP4F22,1.017280
LRP1,0.915610
SLC17A7,0.927194
CDK3,0.869598
STAMBPL1,0.923761
CMTR1,0.992496
NEU2,0.992253
BIRC6,0.781806
PRKAA1,0.759921
EZH2,0.989139
SLC5A6,0.826199
RNF31,0.974966
PNLIPRP3,0.810975
GCNT1,0.735130
CDK13,0.779106
PLOD1,0.823120
CDK16,0.884568
PHKB,0.820555
AURKC,0.743970
RDH10,0.865549
ZCCHC6,0.843011
KMT2A,0.592698
UXS1,0.817585
PKN3,0.815467
PADI3,1.001550
PLA2G4C,0.843373
CHST12,0.851697
RNF167,0.738217
AFMID,0.906916
RHCG,0.926273
MLK4,0.856713
PSAT1,0.815392
ABCC8,0.919197
POLD3,0.908822
VRK2,0.993593
PSKH2,0.807907
