GENE,ENVISION
MYO3A,0.768769
PGM2L1,0.856204
AGK,0.763283
CAMK1D,0.788556
EPHA7,0.766044
SLC26A7,0.796394
KAT6B,0.884848
MARCH1,0.865659
PPAPDC1A,0.764008
IKBKE,0.935091
UGT1A7,0.848648
CHIA,0.988538
PPP1R3A,0.921239
CDKL4,0.787753
CMPK2,0.906696
NTRK2,0.955548
UBR7,0.899007
TTN,0.701791
NOX5,1.018330
GTF3C4,0.867367
ZCCHC6,0.895266
GLT8D2,0.758490
FMO2,0.951349
ULK4,0.852190
ENPP6,0.918256
PARP6,0.747768
XYLT1,0.871989
TPH2,0.906617
PTPRN,0.977131
ALG10,0.925222
UBR2,0.966788
USP34,0.843039
PDE10A,0.786727
PLD4,0.948222
PLD6,0.950829
TLK1,0.929337
GALNT13,0.780876
ADCY2,0.772081
ATP6V0A4,0.834435
MED1,0.763152
ATR,0.816767
PAK7,0.967590
PTPRS,0.768586
PTPRH,0.761981
