GENE,ENVISION
SLC7A9,0.979241
MAP2K1,0.928838
SLCO1B3,0.809629
USP43,0.782426
USP29,0.880760
CHFR,0.928251
ACAD10,0.824630
POLM,0.987733
FABP9,0.975122
NEK1,0.912333
CDK13,0.860510
ITPKC,0.883541
INPP4A,0.866402
SLC34A1,0.970219
TIAM2,0.992137
TTN,0.858267
HMGCLL1,0.813133
ITPK1,0.811388
MOGAT2,0.841094
MERTK,0.765266
PLA2G4C,0.958523
SLC17A8,1.014130
CHST7,0.849706
LRP2,0.906821
RIOK1,0.949031
CYP4A11,0.859099
PTPN12,0.769810
POLR1B,0.860328
PXDN,0.822587
NPC1L1,0.766621
GLS2,0.972861
SLC5A5,0.835222
