GENE,ENVISION
CHSY3,0.765266
FKBP5,0.975718
MARCH2,0.980472
USP25,0.777772
USP21,0.816778
B3GNT4,0.976116
CERS5,0.768769
TKTL2,0.815467
CYP46A1,0.890398
PLA2G3,0.913388
SLC47A1,0.911145
CDC42BPA,0.733375
ENTPD4,0.764378
CAMK2G,0.567403
XYLT1,0.835961
CYP24A1,0.825700
PIK3C3,0.923368
PTPN18,0.950631
PTPN13,0.992472
SPEG,0.857727
PAK7,0.869306
MYO3A,0.915849
PTPRN2,1.039460
UGCG,0.899871
ACOX1,0.957186
DSTYK,0.964843
HSPG2,0.915183
LPPR5,0.949768
SAP130,0.719785
IARS2,1.021830
XPO7,0.766123
CHD9,0.750904
USP44,0.844917
USP47,0.822981
USP43,0.833591
GUCY1A3,0.923455
PNPLA7,0.978907
TTN,0.326333
DIO2,0.849641
PAPL,0.829100
NLN,0.852120
SIRT3,0.882711
PARP6,0.880418
MAN2A1,0.760521
HERC1,0.965736
SLC26A1,0.966030
PDP2,0.831841
ADSSL1,0.980031
RPS6KA2,0.822456
RPS6KA6,0.878065
DDR2,0.986180
ST8SIA4,0.875026
PADI3,0.719785
SARDH,0.939378
HECW2,0.921384
LIPT1,0.975661
SLC32A1,0.790055
SLC4A5,0.917798
MKRN3,0.836155
PLCE1,0.975681
CHST3,0.984688
POLI,0.936859
ACAT2,1.001200
MGAT5B,0.814173
SLC6A13,0.916768
SLC8A2,0.859791
SLCO4A1,0.744925
ART5,0.851697
GMPPA,0.866227
MAST1,0.970013
PLA2G2E,0.659397
MERTK,0.752854
SLC27A3,0.871920
DEGS2,1.007350
LRP1,0.939611
FAM65A,0.785925
SNRK,0.841452
METTL3,0.729269
SLC22A10,0.880370
ABCA4,0.839034
ABCA3,0.790774
CMTR1,0.903295
NEU2,0.974267
AOX1,0.787877
USP3,0.816712
PNLIPRP3,1.022160
LPIN1,0.914732
PDE1B,0.709904
CDK16,1.042940
LPCAT1,0.809912
GMPR2,0.759310
ZNF645,0.930279
KMT2B,0.807308
KMT2A,0.592698
CPT1B,0.930268
NAGS,1.018820
PEAK1,0.764265
PDIA2,0.866877
USP10,0.825346
EPHA10,0.924413
UPP1,0.949127
PTPRS,0.860622
PMVK,0.843373
FUT7,0.999571
KAT6A,0.783682
MUL1,0.975797
