GENE,ENVISION
AOC3,0.849421
STYK1,0.970621
GNPTAB,0.996704
NTAN1,0.822367
PPP2R3A,0.852092
HIPK3,0.901065
DMGDH,0.979239
CERS2,0.872479
RNF20,0.919203
CDC42BPG,0.684311
MTMR7,0.780152
NNT,0.736931
IRAK4,0.926958
PIP4K2B,1.015100
NAAA,0.851611
WNK1,0.767381
ENPP2,0.976395
WNK4,0.965627
USP38,0.997512
ROR2,1.004548
LMTK2,0.976557
PARP12,0.825943
MYLK,0.770560
CNDP1,0.560920
ACSL5,1.021190
BMPR2,0.966462
SLC5A11,0.650976
MYO3A,0.769588
HACL1,0.970843
MST1R,0.560629
CARM1,0.841834
G6PC2,0.924726
SHPRH,0.866561
ICT1,0.773203
USP44,1.017230
PIGG,0.915104
FIG4,0.964192
PIK3R4,0.884566
PLCB2,0.742154
SMYD3,0.860354
CDK3,1.006580
CHST5,1.008160
TLK1,0.766123
CYP27A1,0.986874
SARDH,0.841378
POLE3,0.968457
RFWD2,0.791805
EARS2,0.904951
AMPD3,0.545408
PPA2,0.868902
SLC23A2,0.916067
POLK,0.965533
SDR42E1,0.834368
VARS2,0.948376
AMDHD2,0.870329
SLC12A6,1.016450
MARK2,0.877323
DAGLB,0.826675
SIAH1,0.778699
TUT1,0.746592
MAST2,0.766904
FRMPD2,0.912588
PHLPP2,0.777814
ALG12,0.900537
EP300,0.889567
NT5DC3,0.696153
CYP4F22,1.015100
CYP24A1,0.937795
TPTE2,0.870280
PIP5K1A,0.745927
EIF2AK4,0.805798
GDA,0.715438
AGPAT4,0.829464
SLC35D2,1.073850
MAP4K1,0.864344
KARS,0.923956
HS3ST5,0.624047
LDHAL6A,0.834846
LATS2,0.862752
RIPK3,0.859653
LARS2,0.813141
PAN2,0.837760
LPIN3,0.968617
PDE1C,0.901377
PDE1B,0.864210
PHKB,0.846141
KMT2C,0.717104
KCNJ11,0.850259
KMT2E,0.977257
PTPN23,0.783160
YARS2,0.808551
PADI2,0.764633
USP15,0.836114
USP18,0.803979
PAPOLG,0.952152
PLA2G4F,0.789814
ENGASE,0.812178
CHST12,0.826026
DYRK1A,0.866693
MAP3K12,0.825384
KAT6A,0.826932
PPCS,0.943291
FUT8,0.876378
