GENE,ENVISION
SLC4A10,0.887079
PTK7,0.768221
HUWE1,0.828359
PLCB2,0.876557
PRKDC,0.837923
ACSBG1,0.958075
B3GAT1,0.911726
UGT1A7,0.861813
FUK,0.871770
ICT1,0.945154
SLC7A8,1.004700
CERCAM,0.857168
CYP26B1,1.025120
FIG4,0.967077
PLCH1,0.835665
TTN,0.575588
MARK2,0.874368
UBR4,0.908206
SETDB1,0.852094
KMT2C,0.881725
ASH1L,0.787037
CPT1C,0.903947
ACSS1,1.003370
PLCL2,0.681697
USP13,0.839302
MAST2,0.769810
SSH1,0.934702
USP33,0.772391
RNF19A,0.969626
PTPN18,0.782862
MAST1,1.006680
ACAD8,0.552980
COMTD1,1.010760
KAT5,1.005100
PARP10,0.846036
MOK,0.913387
SARDH,0.827011
KAT6A,0.861804
PTPRN2,0.860817
DHODH,0.777814
CREBBP,0.923376
