GENE,ENVISION
ZCCHC11,0.860510
TGM3,0.879750
SLC6A7,0.923248
UBE2J1,0.807874
HUWE1,0.863040
AMPD3,0.857939
HIPK3,0.997215
FKBP5,0.972130
HIPK1,0.824241
USP29,0.797805
PLIN4,0.973927
USP24,0.864972
GRK7,0.925859
CYP4F11,0.985014
NTRK2,1.006020
SLC12A5,0.738043
SLC12A4,0.777057
SRMS,0.933252
BARD1,0.677287
MYLIP,0.752558
USP31,0.776138
UBR4,0.718498
LMTK3,0.920383
PTPN13,0.768769
PTPN11,0.956979
BMPR2,0.949561
STARD3,0.846509
MYO3A,0.620278
TRIM32,1.104020
HSPG2,0.902267
G6PC3,0.875120
SAP130,0.842188
KANSL3,0.937062
PANK3,0.820080
LRRK1,0.855516
SLC9A2,0.980784
UXS1,0.802514
USP42,1.013300
CYP26B1,0.916174
TIAM2,0.896999
ATP1A4,0.912453
TTN,0.727698
CDC42BPB,0.618910
FABP9,0.846661
PLCB3,0.666378
PLCB4,0.820195
HERC3,0.914934
SLC26A7,1.015550
SUV420H2,0.677702
RPS6KA2,0.609971
UBE2O,0.920539
ABCG8,0.891436
SLC22A7,0.952839
GPX7,0.995436
MYBBP1A,0.981435
UGT8,0.812396
CROT,0.911024
SLC2A14,0.817196
CTDP1,0.813903
CARS2,1.004319
SLC23A2,0.931514
POLH,0.799232
SLC10A2,0.950022
TECR,0.939832
SLC35C1,0.886982
DAGLA,0.892839
SH3RF3,0.853560
TGS1,0.802426
SRPK3,0.781526
ALK,0.748867
USP9X,0.885671
ABCA4,0.898134
PPAT,0.821949
OXCT2,0.727948
B4GALNT4,0.786557
SLC4A10,0.756838
CERK,0.906655
SLCO1B3,0.975865
ACAD11,0.835395
GCDH,0.683627
GCNT1,0.953784
AASS,0.972014
PLOD1,0.835015
HS3ST3A1,0.972175
PFKP,0.918764
COPG1,0.901221
ACOT12,0.884397
HSD11B2,0.982781
DNMT3B,0.802007
PIGG,0.846479
GGT7,0.856358
HEPH,0.917334
PTPRU,0.768623
BAAT,0.965759
ROCK1,0.805937
MGAT4B,0.828894
ABCC2,0.563523
