GENE,ENVISION
SLC6A3,0.862919
CYP4F11,1.009420
ZCCHC11,0.881599
SLC36A4,0.715159
ACVR1,0.634419
SGK223,0.978439
UGT8,0.968941
TRIM32,0.851501
TSSK1B,1.015150
DNMT3A,0.951403
SLC23A2,0.837327
PDE3B,0.949238
WNK3,0.830548
NEK9,0.976262
KANSL3,0.927766
MINK1,0.762093
GCNT1,0.923149
FKBP10,0.771231
ASAH2,0.860263
DPYD,0.922369
PLOD1,0.884684
MAP3K5,0.761613
STK26,0.856025
SLC12A6,0.788028
TTN,0.796134
MARK2,0.815121
COPG1,0.849746
TNS2,0.984771
NMNAT1,0.964471
AASDH,0.826219
SETDB1,0.904655
DGKD,0.883110
ABCB6,1.006000
KMT2C,0.934648
TARS2,0.757477
ST3GAL5,0.992155
PLXNB3,0.769342
AUH,0.932214
PIGK,1.051680
ILK,0.967217
HERC1,0.914490
PIGQ,0.759224
PLA2G2C,0.945170
PADI2,0.742435
GGT6,0.838508
SLC26A9,0.950261
CHST2,0.809724
PDE10A,0.869251
TAOK2,0.832129
BRSK2,0.914738
PTPRU,0.927591
LRP1,0.764378
INPP5D,0.843373
ABCG5,0.856562
TLK2,0.864972
DNMT3B,0.823550
MST1R,0.666962
ROCK1,0.857862
ATP6V0A4,0.851784
MELK,0.898081
SETD1B,0.867925
MAP3K10,0.730516
WWOX,0.860622
NSD1,0.920209
KAT6B,0.917401
CREBBP,0.842860
