GENE,ENVISION
UBE2Q1,0.812681
RNF14,0.983886
ZCCHC11,0.749540
POLG2,0.829066
GPAT2,0.970812
FKBP5,0.929459
PMM1,0.802377
FKBP8,0.857599
CYP3A43,0.737752
SMG1,0.701003
WWP1,1.018060
CAMK4,0.935306
SPTLC3,0.669861
HMGCLL1,0.742435
B3GALTL,0.923114
IRAK3,0.898646
SLC38A5,0.908537
CAMK2D,0.965128
WHSC1L1,0.503257
PTGR1,1.001020
STK3,0.836833
CYP4X1,0.821446
UBE4A,0.980631
L2HGDH,0.946100
LMTK2,0.693270
P4HA3,0.968415
PARP14,0.751065
POLR3B,0.610246
EIF2AK3,0.670576
MYO3B,0.927937
DSTYK,0.791852
RWDD2A,0.858859
TTN,0.004043
TICRR,0.895589
UCK2,1.014620
CSGALNACT2,0.924570
MCCC2,0.645289
MCCC1,0.839410
RPS6KA1,0.558834
RPS6KA2,0.781361
PDE4C,0.734616
LPIN1,0.978775
RPS6KA6,0.881207
PRKD2,0.898498
SLC18A3,0.904336
ECHDC2,0.763538
PRODH2,0.984481
OTUD5,0.995514
MAP4K3,0.783915
PRKDC,0.643814
SLC4A5,0.946746
SLC4A4,0.832444
MBOAT1,0.858981
SLC4A9,0.721945
SLC4A8,0.739620
POLI,0.988137
NCOA1,0.893212
SLC36A4,0.844656
ASPH,0.900409
PLA2G3,0.964214
MYLK2,0.705720
PLCL1,0.840722
NOL9,0.828185
FRMPD2,0.757743
ALK,0.453876
PIPOX,0.986762
RBBP6,0.800752
CMTR1,1.002900
NPC1L1,0.896468
GLS2,0.857157
CCBL2,0.982629
B4GALNT2,0.870140
B4GALNT3,0.936147
HS2ST1,0.609593
FLAD1,0.780225
MOXD1,0.857244
CBLL1,0.767635
CDK18,0.927704
LPIN2,0.745998
DPYD,0.362054
PDE1C,0.819204
PDE1B,0.861416
RDH5,0.973415
UHMK1,1.004840
AARS2,0.831510
AASDH,0.970812
SLC24A4,0.816712
CA13,0.993578
GANC,0.957594
TRIP12,0.807686
ST6GALNAC4,0.840246
PLA2G4F,0.835073
ST6GALNAC1,0.814544
CA9,0.983394
SLC4A7,0.797323
GCNT2,0.977167
CDK12,0.787037
MAP3K12,0.803746
MAP3K14,0.742857
FUT2,0.857031
MGAT4C,0.849471
CDK13,0.865026
FUT9,0.948547
STYK1,0.754255
IDI2,0.732669
PPP2R3A,0.796204
AGXT2,0.950278
MARCH5,0.918925
USP29,0.769871
IKBKE,0.841258
USP24,0.433297
SLC25A13,1.001490
USP32,0.698084
USP20,0.919870
B3GNT5,0.978591
B3GNT2,0.953892
USP34,0.370048
SLC12A1,0.872899
MTMR7,0.606628
MTMR3,0.816849
