GENE,ENVISION
HS3ST2,0.813888
PGLYRP4,0.761665
SLC4A4,0.984270
MED1,0.825523
ATR,0.919122
WHSC1L1,0.927083
PPWD1,0.982025
CYP2S1,1.011160
ACAD11,0.918966
NEK11,0.916622
CYP3A43,1.032650
B3GNT2,0.841543
SLC38A2,0.967998
WARS2,0.956957
QPCT,0.738995
MAP3K5,0.729865
TIAM2,0.501568
ZC3HAV1,0.956514
ZSWIM2,0.959849
TNKS2,0.769009
NLN,0.904084
EHMT1,0.822092
PARP9,0.787262
PIGG,0.868529
EXTL1,0.983597
DUPD1,0.856991
GMPPB,1.007930
SUCLG2,0.977792
SLC26A9,0.792737
PAPOLG,0.981124
UBR4,0.864272
PNCK,0.635661
LGMN,0.990093
SLC2A9,0.876248
LATS2,0.835559
BAAT,0.926185
ACSL5,1.056070
ELOVL6,0.986915
PPAT,0.861535
HS6ST3,0.907242
COQ5,0.935269
