GENE,ENVISION
COLGALT2,0.976029
RDH5,0.967321
AMPD3,0.769516
UGT3A1,0.971007
PRKDC,0.986112
CYP4F8,0.977707
PGLYRP2,0.853744
POLR3E,0.919639
LPPR3,0.913791
USP28,0.778646
SLC5A8,0.849510
SLC5A9,0.903908
ACAD10,0.731433
IL4I1,0.793544
SLC9A4,0.981380
B3GNT7,0.769387
CYP1B1,0.915076
ASAH1,0.976814
HUWE1,0.916306
HKDC1,0.821001
TSSK2,0.908268
AMHR2,0.910626
MASTL,0.973610
CYP26B1,0.951327
TTN,0.591597
GBA2,0.695929
FANCL,0.853689
DGKD,0.846479
CHST11,0.984050
KMT2A,0.889969
ATM,0.785956
ART5,0.946552
CYP4Z1,1.015300
PKN1,1.079700
ENPP7,0.737417
MYBBP1A,0.969855
CAMK2B,0.719279
HERC1,0.589603
PFKFB3,0.958866
MAP3K9,0.865520
PIGT,0.977748
SLC26A6,0.990216
TAOK2,0.762927
UBR4,0.869086
EP300,0.719785
UBR7,0.822615
SUV420H1,0.890696
SLC27A3,1.000030
USP37,0.982812
SLC41A1,1.004590
RPS6KA1,1.032830
HACD3,0.868434
LRP1,0.682806
TLK1,0.787101
PLD1,0.993670
CHST8,0.786557
PARP14,0.930068
RPS6KC1,0.949580
PARP12,0.940051
PTPN14,0.755898
CDK12,0.872857
ABCA4,0.737533
MGAT3,0.789293
MGAT4C,1.005960
OXCT2,0.846458
SPEG,0.973663
WDYHV1,0.983097
RNF123,0.957078
GPIHBP1,0.981224
