GENE,ENVISION
RPS6KA6,0.893176
PRPF4B,0.920920
USP29,0.882229
B3GAT2,0.978128
USP24,0.885628
USP21,0.964261
GPAM,0.851391
MAP3K4,0.939872
MAP3K5,0.946702
SLC34A3,0.999994
MTMR3,1.010680
TRHDE,0.854838
WNK2,0.851697
ENPP7,1.005960
ACSM2A,0.679215
ACSM2B,0.575490
STK4,0.613250
SSH3,0.891086
HELZ2,0.906635
GALNT12,0.860977
IP6K3,0.936051
USP35,0.800391
ACOT1,0.918732
PTPN12,0.990568
MYLK,0.908054
RNF182,0.930136
TPTE2,0.931661
MYO5B,0.785312
PAK7,0.813133
MYO3A,0.863993
SLC17A4,0.773619
HSPG2,0.903891
LPPR2,0.985588
PGS1,0.923723
FUK,0.759026
DPEP2,0.939406
PLXNB3,0.722774
CYP4F3,0.960421
XPO6,0.860942
GK2,0.862359
ABHD12,0.857205
PIK3R5,0.972073
PLCH1,0.974259
TTN,0.605704
TRPM6,0.906018
PLCB1,0.924021
PLCB2,0.982744
PLCB4,0.802521
SLC14A2,0.855516
UAP1,1.006380
PHEX,0.943492
SUV420H2,0.544294
GPHN,0.899240
GALK2,0.833131
MELK,0.963824
HECW1,0.890796
ATP6V0A2,1.087400
EPHA7,0.823145
SLC2A11,0.842276
PRKDC,1.000220
POLE,0.813133
PLCE1,0.920473
SLC36A2,0.819804
PPAPDC1A,0.802521
CDKL2,0.986105
VARS2,0.824529
SLC6A13,0.923701
SGPP1,0.910054
GALNTL5,0.800949
ASH1L,0.841673
ACACA,0.886141
ACSS3,1.010870
PLCL2,0.866688
PLCL1,0.945900
PTPRS,0.777772
SRPK1,0.860942
NT5DC3,0.985784
DEGS2,0.835158
SLC17A8,0.828646
LGMN,0.958544
SLC22A16,0.891121
SLC17A6,0.855438
GSTM4,0.866831
KL,0.933145
FARSB,0.767475
ABCA4,0.770679
ATP1A4,0.963284
AOX1,0.959107
PTK2,0.832913
BIRC6,0.790904
LDHAL6A,0.948440
MLKL,0.928514
SLC5A7,0.938909
PDE1C,0.944575
PLOD1,0.823937
UHMK1,0.885671
ENPP6,0.830610
GLT8D2,0.843373
DNMT3A,0.905126
ST3GAL4,0.968600
SLC24A4,0.768586
PIGO,0.844716
CDK20,0.850972
CHST11,0.996559
PTPRU,0.944996
BRAP,0.964517
CYP4A11,0.993535
GPT2,0.902400
ROCK1,0.750986
MAP3K11,1.022240
FUT9,0.872160
