GENE,ENVISION
PLCB1,0.766044
BIRC6,0.807181
SLC32A1,0.931565
FTMT,0.791142
PHLPP2,0.818242
WHSC1L1,0.858109
ABAT,0.906708
CWC27,0.744763
NEK11,0.983005
SYVN1,0.907663
ASAH2,0.818912
GRK7,0.821349
PEAK1,0.859397
ACSM5,0.850607
MARS2,0.911384
CYP26B1,0.860167
SLC6A19,0.969498
TTN,0.637287
ABCD2,1.006500
GGH,0.541097
HMGCS1,0.972609
ASH1L,0.768921
TRHDE,0.792561
SLC10A2,0.786229
ACSF3,0.831532
ENPP2,0.737508
PARP2,0.772227
MIA3,0.942313
PLB1,0.818677
PRKCQ,0.866056
ABCC11,0.953339
LRP2,0.757399
PTPRU,0.857244
PTPN12,0.868752
SLC22A10,0.778913
MAP3K11,0.827881
SLC18A3,0.796485
STARD3,0.856204
CREBBP,0.787163
