GENE,ENVISION
AMHR2,1.021430
STYK1,0.978938
PRKAG2,0.606621
GPAT2,0.760471
GSTA3,0.768344
CYP4F8,0.895949
TGM3,0.911324
POLR3B,0.807957
DMGDH,0.859746
MYO5B,0.931584
SLC30A6,0.810780
FKBP8,0.899770
MAP3K9,1.063660
PPP1R3C,0.957446
PPP1R3A,0.689352
GRK7,0.763674
NDST4,0.811444
CAMK4,0.925179
MAP3K5,0.584116
SRMS,0.975400
ZSWIM2,0.911215
GLO1,0.922695
NNT,0.860942
SETDB1,0.864310
NT5C1B,0.969944
B3GALT5,1.100230
FMO1,0.719998
SLC38A1,0.955677
EXT2,0.905181
TRHDE,0.910328
ENPP7,0.803097
ENPP2,0.566052
ACSM2A,0.618166
XYLT1,0.963486
SLC25A21,0.989153
SSH2,0.824837
SLC15A3,0.976459
ROR1,0.948847
SGK2,0.750588
NME7,0.977488
PTPN13,0.849508
PARP14,0.941216
PARP12,0.946086
MYLK,0.906959
RHAG,0.926514
SPEG,0.824844
RNF217,0.888295
PAK7,0.965164
RARS2,0.974197
PAPL,0.985674
MYO3B,0.740982
ME3,0.813133
UGT3A2,0.874802
UGT3A1,1.017450
NOX1,0.786853
GPLD1,1.006580
SLC29A3,0.949403
PLCB4,0.641975
NEK11,0.865228
SAP130,0.913563
SLC9A5,0.977097
IARS2,0.968723
SLC9A7,0.983438
PANK4,0.851732
CPA6,0.970072
PKN1,0.963994
GUCY1A3,0.657090
PLCH1,0.602896
TTN,0.246807
ABCA3,0.837695
PTPRN2,0.928104
PLCB1,0.791193
PLCB2,0.769387
PARP8,0.852901
SLC14A2,0.922654
ALG2,0.773034
HERC1,0.925141
HERC4,0.777772
AGMAT,0.942306
GALNT5,0.723276
GSTO1,0.612394
ATP6V0A4,0.972831
ELOVL5,0.823674
ATP6V1G3,0.993301
HECW1,0.918805
ATP6V0A2,0.951813
SLC18A3,0.847403
FPGS,0.820964
POMT2,0.945857
CREBBP,0.909450
RALBP1,0.754599
UGT2A3,0.945322
UGT2A1,0.969115
PRKDC,0.790796
POLG2,0.627351
HS3ST4,0.853689
PLCE1,0.917249
PPAPDC1A,0.904344
ADCY10,0.763981
SLC26A9,0.928384
PDE11A,0.868111
GAD1,0.680724
EHMT1,0.810586
SLC52A2,0.980532
BMP2K,0.843908
SLC36A1,0.910741
VARS2,0.742104
CES5A,0.752031
BCO1,0.827885
HAS1,0.869694
CHST11,0.821543
SH3RF2,0.765878
TSSK3,0.793707
DPEP2,0.909728
SH3RF1,0.753821
SLC13A1,0.811584
SLC13A2,0.869862
ATP8A1,0.698267
GGTLC1,0.962279
SLC13A5,0.902080
PLCL1,0.833577
NOL9,0.769001
MERTK,0.451328
FRMPD2,0.950313
ALG10,0.729939
GALM,0.754599
DUOX1,0.740955
SLC27A6,0.794761
PDE10A,0.754599
LRP2,0.788148
SGK3,0.852971
GALNT13,0.971421
SLC22A16,0.788466
EIF2AK3,0.960396
HSD11B1L,1.004410
KL,0.995305
MDH1B,0.831789
MED1,0.848521
IRAK3,0.847486
PDE4D,0.922083
SLC4A10,0.570381
MAP4K2,0.826019
CAMK1D,0.972769
BIRC6,0.706629
SLCO1B1,0.876854
LATS2,0.936884
UGT1A8,0.978310
ABAT,0.696801
PGLYRP4,0.787877
SLC5A8,0.772490
MINK1,0.921642
KYNU,0.761104
LIPG,0.786853
ASAH2,0.878371
DPYD,0.490686
PCYOX1,0.754512
OLAH,0.848274
PLOD1,0.739134
NPAS2,0.677640
GBE1,0.899059
MAP3K14,0.992666
ACOT12,0.982456
ACY3,0.756856
DGKD,0.829811
SIN3A,0.849228
ULK4,0.856372
MTR,0.837054
PKN3,0.894919
SLC24A3,0.768586
SLCO2A1,0.891224
PADI3,0.978619
CDK19,0.965409
ILKAP,0.884525
EPHA10,0.935665
PRKCQ,0.875446
SLC20A2,0.966110
SLC40A1,0.988213
FUT5,0.999640
ABCC8,0.797296
KAT6A,0.861573
FUT8,0.886084
