GENE,ENVISION
GNPTAB,0.802842
HIPK1,0.759966
POLR3C,1.017210
PLIN4,0.942947
MAP3K2,0.983217
NTRK2,0.864520
PIK3R4,0.968506
HMGCLL1,0.909348
ENPP6,0.757477
ENPP7,0.978920
ENPP2,0.992455
SSH2,0.898169
USP32,0.781677
SETD5,1.010200
IP6K1,0.944331
INPP5E,0.764771
ADCY4,0.979723
UBE4A,0.785177
LMTK2,0.856968
MST1R,0.786086
MOCS1,0.982171
PAK6,0.826086
PXDN,0.814761
SLC7A9,0.997010
HSPG2,0.970884
KL,0.928595
USP25,0.761263
KANSL3,0.903830
XPO6,0.907958
CDC42BPG,0.925523
TTN,0.675934
PRKG2,1.009140
TNKS2,0.864972
B4GALT7,1.012200
PLCB1,0.698423
PLCB4,0.746665
TICRR,0.825029
SLC26A9,0.980909
UBE2O,0.945549
ABCG8,0.855074
MOGS,1.011970
CREBBP,0.596485
OCRL,0.692208
AMPD3,0.624775
CROT,0.820964
SLC2A13,0.768623
SLC2A11,0.915222
POLE,0.879508
PPA1,0.783928
GAD2,0.778370
MTHFD2L,0.953844
SLC52A2,0.914811
MARK4,0.931141
MGAT5B,0.778166
SLC6A13,0.805303
SLCO1C1,0.996419
DZIP3,0.813133
DAGLA,0.785228
ASH1L,0.824709
TSSK2,0.921270
TAOK2,0.962270
SLC8A2,0.912309
ALK,0.879351
FAM65A,0.718768
SLC22A10,0.892494
SLC22A11,0.934622
MDH1B,0.844784
PPIG,0.808553
SLC35D2,0.900628
NPC1L1,0.829246
GLS2,0.840245
COLGALT2,0.834670
B4GALNT1,0.954344
DGKZ,0.827130
PFKP,0.719785
AQP10,1.016520
CPT1C,1.006980
PDIA6,0.764008
PKN2,0.795911
SLC24A3,0.869045
PADI3,0.719785
ACMSD,0.973289
ENGASE,0.817740
PTPRU,0.786678
PTPRS,0.828782
RDH13,0.785896
KAT6B,0.969582
PTPRJ,0.983097
