GENE,ENVISION
RNF14,0.794063
PFKP,0.719785
PTK2,0.528149
SLC6A7,0.872648
CAMK1G,0.924419
WWP1,0.827965
EPHA7,0.848229
FLAD1,0.950421
MIB1,0.944968
PRKDC,0.997730
SLC4A5,0.898571
RBBP6,0.777880
KMT2B,0.859541
LPPR4,0.917111
NOX5,0.903303
ADCY10,0.952511
SPHK2,0.917887
ABCB6,0.900254
ACAD11,0.933214
SLC30A1,0.923491
C1GALT1,0.967650
DUOX2,0.918039
PAN2,0.762093
IARS2,0.596583
PLCB4,0.876316
PTK7,0.858322
HUWE1,0.862497
MAP3K2,0.965936
ATM,0.964950
DHRS2,0.570087
TIAM2,0.781921
SLC36A1,0.869018
USP42,0.832368
DPYS,0.947293
AMPD3,1.013110
GUCY1A3,0.835565
PIK3R4,0.785049
PNPLA7,0.978742
SACM1L,0.862586
CDC42BPB,0.685864
DUSP5,0.719288
TNS2,0.794748
CTDSP1,1.005240
TTN,0.677467
DNMT3B,0.959976
PPCDC,1.009260
HSPG2,0.943472
DPYSL2,0.757852
DPYSL3,0.908837
B4GALNT2,0.932585
SH3RF1,0.912568
KARS,0.767635
PHOSPHO1,0.998523
RDH13,0.949238
PPP2R2C,0.859352
PIGO,0.921257
CSNK1G2,0.909131
MYLIP,0.860942
WNK4,0.805652
MERTK,0.802495
PLA2G4C,0.871083
PTPRS,0.838531
ALG13,0.862666
CHST5,0.995814
PDE10A,0.824991
USP36,0.996941
ADCY1,1.016120
SLC20A2,0.977632
INPP5D,0.925443
TBL1XR1,0.845667
FAM65A,0.778823
RHCG,0.904451
ALDH1L2,0.703634
GSTM4,0.955005
EIF2AK4,0.903176
PARP10,0.816100
MSRA,0.797724
RNF149,0.982888
AASS,0.918573
HS6ST3,0.833722
SPEG,0.746629
PTPRK,0.921257
PTPRH,0.871868
