GENE,ENVISION
MYO3A,0.791016
PGM2L1,0.813133
AOC3,0.777057
PTK2,0.992859
TUSC3,1.022670
CAMKK1,0.967871
UGT3A1,1.015450
ILK,0.787400
KAT2A,0.884845
DCLK2,0.839336
POLE,0.719785
PGAM5,0.790414
PLCE1,0.820486
RARS2,0.842666
PCK2,0.719785
IKBKE,0.955355
UPB1,0.558353
PDE11A,0.978651
CPA5,0.967853
ALG12,0.861107
SLC25A28,0.820735
KANSL3,0.829856
MAP3K10,0.887709
EHMT2,0.827294
USP49,0.988314
LRRK1,0.915172
HUWE1,0.726746
CAMKK2,0.992481
AASS,0.876146
PTK6,0.895040
MIB1,0.964750
RHAG,0.800372
SLC36A1,0.869018
MAP3K5,1.069820
PKN1,1.002140
PDPR,0.857831
PNPLA7,0.968373
TTN,0.588579
NT5C1A,0.939872
NPC1L1,0.764921
TNS2,0.828755
TRPM6,0.786683
TRPM7,0.854838
UGGT2,0.928575
SPTLC3,0.993850
ABCB6,0.965072
DYRK1B,1.012940
ATM,0.878655
VRK1,0.916296
ENTPD2,0.978504
FN3K,0.769387
LRP1,0.701969
MTR,0.715089
LRTOMT,0.952747
ACSM2A,0.613808
CTSF,0.768528
USP10,0.855516
PRKCZ,0.955664
HAO1,1.000130
TRIP12,0.898951
ALG13,0.966762
ACMSD,0.796374
TAOK3,0.833414
HADH,0.848820
ABCG2,0.866723
FUT10,0.767808
CHST6,1.009570
PTPN13,0.978393
PIP5K1A,0.861416
PARP15,1.006870
PTPN14,0.778646
ATP6V0A4,0.811255
ABCG8,0.918111
ABCA4,0.803604
ATP1A4,0.736630
ABCC2,0.891932
ATP6V0A2,0.839312
WWOX,0.939887
CTBP1,0.685698
CHPF,0.950660
CCBL1,0.622382
NEU1,0.790693
MAN1C1,0.570927
