GENE,ENVISION
PGM2L1,0.851085
HUWE1,0.865769
PRPF4B,0.837341
SLC15A2,0.972512
AKT3,0.991049
IKBKE,0.978692
B3GAT2,0.852448
USP24,0.867062
DUSP27,0.878953
LGSN,0.919026
PPP1R3A,0.861161
AHCYL2,0.878060
HKDC1,0.902662
RNF19B,0.745842
ACSM3,0.663408
MAP3K1,0.988706
NTRK3,0.963980
ZSWIM2,0.980502
DYRK1A,0.873283
IRAK4,0.680234
MAN2C1,0.974418
SCD5,0.935664
UBR3,0.901809
UBR1,0.973562
MTPAP,0.872594
USP34,0.718498
CNDP2,0.938415
PLD1,1.002950
DZIP3,0.827363
SLC2A9,0.985089
SLC4A4,0.802734
INPP5J,0.819921
PARP15,0.901803
RBBP6,0.832502
GUCY1B3,0.672498
STARD3,0.856204
MYO3A,0.851697
MARCH10,0.992667
ALG8,1.005790
CYB5R1,0.915949
SLC7A7,0.916427
LPPR5,0.842734
ACSBG2,0.969814
SHPRH,0.635299
DPEP2,0.888293
PLXNB3,0.826458
NEK1,0.790467
USP42,0.784017
TTN,0.629209
GBA2,0.988561
TRPM7,0.834581
ABCA3,0.989920
TICRR,0.980387
TMEM91,0.964277
MIA3,0.731884
SLC26A8,0.957600
ACO2,0.828955
MCCC1,1.011000
LARS,0.882901
PAFAH2,0.869449
MTHFD1L,0.833656
USP51,0.947646
HECW1,0.859102
HECW2,0.907327
HS6ST3,0.866561
GFPT1,0.931231
CLK4,0.850927
CREBBP,0.854838
CYP46A1,0.633340
ATM,0.780230
SLC2A12,0.856204
PRKDC,0.718768
MBOAT2,0.901064
POLE,0.767682
ST6GALNAC5,0.892432
NCOA1,0.895056
SLC10A6,0.906135
ASPH,0.758350
DUSP8,0.790192
SLC6A14,0.923535
ART3,0.935756
SH3RF1,0.875417
SLC13A1,0.984053
MYLK2,0.804953
PHLPP2,0.783510
CYP4F22,0.950163
CYP24A1,0.969807
SGK3,0.860577
ALK,0.723704
TPTE2,1.019020
CDS1,0.836625
SLC22A10,0.905187
KL,1.020500
GDPD2,0.930488
SETDB2,0.896991
PRKD1,0.857591
B4GALNT1,1.019180
HS2ST1,0.930048
SLC5A5,0.889685
MOXD1,0.750770
LIPE,0.957955
UGT1A10,0.966972
AMHR2,0.965429
CDK17,0.906813
HSD17B8,0.845764
LPCAT4,0.871126
GBE1,1.022570
COPG1,0.973286
KMT2C,0.905220
ULK4,0.852190
CA13,0.953553
PADI2,0.810037
PRKCQ,0.905928
HGD,0.835387
PPP2R2B,0.653482
PLA2G4D,0.864078
CEPT1,0.918887
NEDD4L,0.881066
MAP3K15,0.833733
PTPRO,0.786086
PPP3CA,0.704842
KAT6A,0.772286
ABCC2,0.922421
PTPRH,0.943597
