GENE,ENVISION
AGK,1.024610
TUSC3,1.013670
PPAPDC2,0.835539
PLK2,0.808083
CHSY3,0.816453
HIPK2,0.881193
PPIL4,0.915321
USP26,0.853773
PFKP,0.921257
USP32,0.854838
TRMT11,0.943094
GPAM,0.858119
LGSN,0.972717
EHHADH,0.595272
SLC34A3,0.893619
TUT1,0.820805
IRAK3,0.975258
LIPG,0.990073
EXTL1,0.914557
WNK4,0.883850
SMARCD3,0.848229
UBR1,0.931343
SETD2,0.829251
USP34,0.775372
pk,1.014370
LMTK3,0.858953
PTPN13,0.845615
PARP14,0.779555
MYLK,0.868384
RHAG,0.956752
ANGPTL4,0.992146
PAK2,0.727133
MYO3A,0.975594
PTPRN2,0.906218
SLC7A7,0.953733
SLC7A3,0.868949
NOX1,0.869382
TRIB3,0.715139
SLC9A7,0.868045
ST3GAL5,0.923112
UBE3B,0.939167
USP47,0.875892
DGAT2,0.820237
SLC5A12,0.850021
TTN,0.446225
ITPK1,0.964500
SLC14A1,0.875137
PARP6,0.927786
PGM2,0.942574
PIGM,0.754922
HERC1,0.800586
GALNT8,0.924804
CHST9,1.020620
ABCG5,0.986048
DDR1,0.940295
POLE,0.846654
PDE11A,0.854960
POLK,1.004450
SLC4A8,0.918934
NMNAT3,0.978504
ALG13,0.881072
SLC35C1,0.961902
FRMPD2,0.766755
EP300,0.833377
RNF20,0.787368
GALNT14,0.831398
CYP24A1,0.921193
SLC17A4,0.971166
AK7,0.878745
AGPAT3,0.931776
NPC1L1,0.847747
AGPAT9,0.861177
SPHK1,0.777057
CCNB1IP1,0.862153
ADPGK,0.827104
ACAD10,0.877259
ACER3,0.914643
PNLIPRP3,0.896345
AASS,0.943428
AMHR2,0.881395
NPAS2,0.973548
PHKB,0.837894
NT5C1B,0.801801
TECRL,0.949279
KMT2E,0.831943
LOXL2,0.797361
USP13,0.886070
EPHA10,0.860577
PAPOLG,0.822002
DHCR24,1.090740
SAE1,0.825714
PTPRN,0.753911
ATP6V1C2,0.860458
