GENE,ENVISION
TRIM11,0.916588
SLC6A3,0.877328
TSSK1B,0.936637
UBE3A,0.765121
AGK,0.952461
RNF14,0.891889
CDK16,0.906923
PLK2,0.720644
GPAT2,0.869306
MARCH5,0.848964
FKBP5,0.873441
PTK2B,0.765721
UBE2Q2,0.839846
DMGDH,0.803381
USP28,0.721932
UPB1,0.983824
USP26,0.840192
B3GAT1,0.734822
USP24,0.755113
SLC25A13,0.834455
UBR1,0.904301
DUSP27,0.782257
SLC5A12,0.737819
EP300,0.802578
UBLCP1,0.746665
PPP1R3A,0.835703
HKDC1,0.983097
GRK7,0.806654
TKTL2,0.931105
CYP46A1,0.875366
NDST4,0.714023
CAMK4,0.934231
INPP4A,0.917980
SETD5,0.806067
PLA2G7,0.957215
PDE7B,1.013870
SLC12A1,0.958576
SLC15A4,0.799686
ZSWIM2,0.980502
B3GALTL,0.911221
AS3MT,0.934658
UBR4,0.839152
SETDB1,0.769657
TTN,0.032344
FMO2,0.764187
SLC38A4,0.815813
SLCO3A1,0.719785
UBA2,0.942218
SLC38A3,0.834606
VRK2,0.786164
STRA6,0.982025
EXTL2,0.633197
ENPP2,0.880595
CAMK2B,0.954816
PAN2,0.858410
RIOK1,0.769001
SSH2,0.846146
HELZ2,0.758012
TNS2,0.832809
USP30,0.775652
PNCK,0.826086
ABHD5,0.925396
SETD2,0.929817
TRMT1L,0.834737
IP6K2,0.883736
IP6K1,0.821694
USP37,0.895781
UBE4A,0.908647
SLC41A2,0.772031
INPP5D,0.843373
ADCY1,0.955281
SLC2A9,0.836588
P4HA3,0.968275
PTPN13,0.726146
ALDH1L2,0.748473
PTPN11,0.910785
PARP15,0.919451
MYLK,0.977625
USP34,0.771232
EIF2AK1,0.700901
CYLD,0.887786
MYO5B,0.924391
STK38L,0.891577
PAK2,0.824564
MYO3A,0.528650
DNMT3B,1.020980
ATP2B3,0.835084
SLC7A8,0.837117
KMT2B,0.873115
TRIM33,0.742445
TRIM32,0.897326
HSPG2,0.982404
KMT2A,0.577361
RNF180,0.981909
SLC7A3,0.954303
POLR1B,0.723919
SPRYD3,0.978049
ACSBG2,0.971027
GTF3C4,0.792076
PLCB4,0.763930
SHPRH,0.736182
USP25,0.974544
SAP130,0.906923
SLC14A2,0.639085
SLC9A4,0.729049
PANK3,0.920899
NEK5,0.870893
USP49,0.972313
USP48,0.861416
CHD9,0.735427
USP44,0.806324
USP47,0.828819
GK2,0.982283
PPM1K,0.644205
USP40,0.801385
USP42,0.888711
CYP26B1,0.933778
PDPR,0.820698
AGPAT4,0.958554
RBBP6,0.698912
CDC42BPA,0.924856
ACE2,0.935022
PJA1,0.789418
RNF139,0.969918
TRPM6,0.805744
ZNF645,0.827293
GALNT1,0.755113
GUCY2D,0.763413
CYP4Z1,0.984195
DAGLA,0.995452
SLC24A2,0.934443
TREX2,0.783788
FARSA,0.997525
PGM2,0.907299
HERC3,0.875026
ASPG,0.835868
GALNT8,0.627806
MIA3,0.907777
SLC26A7,0.928385
SLC26A8,0.868777
GALNT5,0.742071
ADSSL1,0.774031
CHST2,0.903618
EZH2,0.861177
SUV420H1,0.654247
CTPS2,0.860577
PANK2,0.812267
RPS6KA6,0.485898
USP32,0.835084
CDK12,0.975408
POLE,0.961044
UEVLD,0.961951
PRKD1,0.990514
ELOVL6,0.857157
ACSM1,0.954487
SARDH,0.924685
PXDN,0.843373
GLB1L,0.677030
STK39,0.797339
RNF125,0.976375
GPX8,0.930392
SLC22A9,0.957747
CREBBP,0.735206
OCRL,1.020160
RFWD2,0.861177
HIF1AN,0.896468
AOX1,0.736233
RPE65,0.837063
USP36,0.890566
SLC2A14,0.839251
UGT2A3,0.783326
SLC2A12,0.991819
UGT2A1,0.903440
CTDP1,0.961795
SLC4A7,0.925203
MKRN2,0.973264
ATR,0.688418
MAP3K4,1.055730
SLC8A2,0.837084
