GENE,ENVISION
HEPH,0.925709
MYO3B,0.982404
PTK7,0.825278
DSTYK,0.856592
PLCZ1,0.946038
NUAK2,0.812066
UGT3A1,1.014980
UGT2A3,0.953559
SLC10A2,1.024260
DYRK2,0.754599
MARCH1,0.762093
DMGDH,0.953746
ADCY10,0.848187
SLC27A4,0.949364
SLC5A9,0.972319
XYLT1,1.042990
NEK9,0.854648
DERA,0.972750
DUSP27,0.916225
SLC9A4,0.846962
DPYS,0.559086
LOXL2,0.752854
NCOA1,0.930983
PARP8,0.868111
USP48,0.973759
XPO7,0.802521
AHCYL2,0.732136
GK2,0.995452
NDST4,0.889329
USP43,0.983005
GRK1,0.931647
CYP26B1,0.833980
PLA2G7,0.805215
GUCY1A3,0.844618
SLC6A18,0.948406
GBE1,0.473978
ABCD2,0.936152
CTDSP1,0.972908
TTN,0.654363
ENPP2,0.680915
SLC12A5,0.757592
AADAT,0.694246
DPYSL3,0.868111
PAN2,0.813133
SLC25A3,0.919207
HACE1,0.920775
RNF128,0.942370
PLCL2,0.918302
PLCL1,0.917547
KYNU,0.952033
MYO5B,0.837329
PLCE1,0.633075
LGSN,0.985961
ST6GALNAC5,0.767446
DUSP16,0.976295
ROR2,0.810858
TYRO3,0.767446
TAOK3,0.915176
LRP2,0.945253
PAFAH2,0.814173
LRP1,0.764378
ADCY1,0.957039
FAM65A,0.907954
AFMID,0.876007
SLC22A8,0.822002
SLC32A1,0.973443
PARP15,0.893889
MLK4,0.788073
STK35,0.791852
STK31,0.962939
ABCA4,0.654981
SLC5A11,0.787259
MTRR,0.915539
GLT6D1,0.741965
PPP3CA,0.871999
CROT,0.936137
PAK7,0.769810
PTPRK,0.887162
PTPRH,0.926048
