GENE,ENVISION
AOX1,0.730660
MAP4K3,0.772653
PTK7,0.864837
ACSM5,1.007200
IPMK,0.861308
PRKD2,0.970658
RNF31,0.914173
SLC9A4,0.768382
GCNT1,0.901530
VRK3,0.960784
PPP1R3A,0.983398
AASS,0.944674
PDE3A,0.886513
FIG4,0.879519
TTN,0.899666
PRKG2,0.845090
USP37,0.774775
PPP1R1A,0.857463
PLCB3,0.621432
LIPG,0.947960
COPG1,0.738844
USP13,1.048150
SMARCD3,0.852204
MGAT5,0.758083
PIK3C3,0.820884
USP34,0.881807
LMTK2,0.817061
LRP1,0.813133
DZIP3,0.790792
BRSK1,0.789861
GLS2,0.932602
PPIG,0.942071
HAO1,0.851026
CDK16,0.981509
PXDN,1.045700
