GENE,ENVISION
MYO3A,0.913982
ZCCHC11,0.814761
SLC36A4,1.008260
PEAK1,0.862909
WWP1,0.676399
EP300,0.830608
UGT3A1,0.909736
SLC2A12,0.827261
MARCH7,0.834221
EZH2,0.815582
POLR3B,0.885628
SHPRH,0.972073
GAD1,0.636275
GAD2,0.887083
NEK5,0.764928
UROC1,0.890324
PPP1R3A,1.016720
TREX2,0.823890
TKTL2,0.902696
GK2,0.792561
PDE3A,1.011590
FUT5,0.982914
DPYS,0.762649
PIK3R5,0.767533
PIK3R4,0.718513
SLC12A1,0.891449
MARK1,0.900419
PRKG2,0.920650
PJA1,0.755141
PNPLA8,0.717671
ABCA3,0.939239
AQP3,0.849145
KMT2E,0.976395
BARD1,0.934236
SLC24A2,0.795488
SLC13A4,0.929079
BCO1,0.869162
USP38,0.764047
PDP1,0.951026
LYZL1,0.815297
FRMPD2,0.855397
ATP2B2,0.888893
EHHADH,0.552595
ST6GALNAC2,0.781789
RPS6KA2,0.974272
DUSP6,0.706236
SLC17A8,0.771377
ADCY2,0.824690
GANC,0.983371
TPTE2,0.907656
CYP8B1,0.912760
SLC17A6,0.956092
B4GALNT2,0.972628
BAAT,0.953572
ROCK1,0.778521
AK5,0.844813
MAP3K12,0.843357
HECW1,0.975420
PTPRO,0.764378
PPP3CA,0.952397
HLTF,0.862492
TMLHE,0.919206
