GENE,ENVISION
COLGALT2,0.759805
MYO3A,1.007740
HS3ST5,0.681559
HS3ST2,0.734078
PLCB1,0.845984
HEPH,0.823602
SLC26A7,0.906738
CPT1C,0.933026
PRDX1,0.800775
PLCXD2,0.762629
DPAGT1,0.795047
ADCY10,0.817828
SLC5A7,0.797874
DUSP22,0.987462
PIGL,0.873332
HUWE1,0.679543
OGDH,0.819676
KYNU,0.579946
USP7,0.862469
SLC38A3,0.909956
ASAH2,0.985367
CDKL4,0.845497
NDST4,0.978417
USP40,0.968768
NEK8,0.937313
AMDHD1,1.005950
TTN,0.546825
NT5C1A,0.963275
ACE2,0.785349
CYLD,0.967220
TRPM6,0.884573
TNKS2,0.876316
ABCA3,0.877508
KMT2B,0.775489
PLCB2,0.798241
DAGLB,0.786105
FKBP8,0.975962
ERBB4,0.608878
ENPP6,0.758012
RCL1,0.843999
SLC13A4,0.822972
SLCO2A1,0.977153
CAMK2B,0.820415
MERTK,0.987102
STK39,0.796912
PTPRS,0.842570
HGD,0.815167
ATP2B2,0.775969
SLK,0.841740
CSGALNACT1,0.789083
SLC41A1,0.795723
LRP1,1.001020
SLC17A8,0.984898
FAM65A,0.912862
DDR2,0.972973
POMGNT1,0.946282
SLC17A7,0.948398
TRHDE,0.938552
ABCA4,0.930031
BMPR2,0.925274
HECW1,0.758177
PTPRN,0.874839
