GENE,ENVISION
OCRL,1.082740
TAOK3,0.740207
HECTD1,0.762093
HACL1,0.753821
PDE3A,0.937035
CNDP2,1.068310
SLC7A3,1.004450
PRKDC,0.767808
HIPK3,0.889269
LATS2,0.855678
NOX3,0.821245
LPPR4,0.950719
USP29,0.990974
SLC5A7,0.877058
PDE11A,0.793664
UGT1A7,1.011380
DUSP27,0.840491
NCOA2,0.935587
PLXNB3,0.858116
PNLIPRP3,0.850795
KYNU,0.600333
KMT2E,0.967121
EHHADH,0.615339
NDST4,0.796871
PPAPDC1A,0.780062
RNF130,0.907954
STK33,0.970465
CES5A,0.750424
TTN,0.239453
WNK3,0.766755
HMGCLL1,0.887270
NMNAT2,0.882595
ACOT11,0.963930
MCEE,0.978559
NNT,0.855398
CDC42BPA,0.893171
USP24,0.823304
PLCB1,0.858410
KCNJ11,0.816504
PIM2,0.942360
ERBB4,1.015160
CAMK2D,0.908230
SLC24A2,0.807296
MYLK4,0.877699
SLC13A3,0.819934
PLCL2,0.871326
PTGIS,0.938500
ACSM5,0.953822
COLGALT1,0.852192
DUSP5,0.719329
CERS5,0.862536
SLC26A7,0.925548
PHEX,1.017510
TRMT1L,0.789389
TAOK2,0.789083
UBR4,0.873356
LRP2,0.924108
NOX1,0.857168
GALNT13,0.974032
CHST6,0.940663
PTPRK,0.815362
RPS6KC1,0.857513
TRHDE,0.940475
AK5,0.845977
SLC22A7,0.658863
FAR1,0.816982
MAP3K15,0.924051
STK36,0.907547
ACE2,0.908531
RNF2,0.770973
PRKD1,0.989342
CREBBP,0.738380
