GENE,ENVISION
AOC3,0.943384
UGT8,0.800252
PNPT1,0.855398
DUOX2,0.893869
SLC2A12,0.769387
CTDP1,1.002200
SLC4A4,0.797540
LPPR4,0.813437
PLCE1,0.978276
SLC5A7,0.929914
DUSP22,0.757458
USP49,0.880376
AASS,0.905663
NTRK3,0.875022
SLC6A19,0.951220
PIK3R4,0.704229
TTN,0.609896
STRA6,0.812382
REG3A,0.913150
PLCB1,0.864855
HECW2,0.977194
AUH,0.764767
SLC24A2,0.828443
EPHA10,0.981420
NCOA6,0.790467
SLC27A6,0.936722
UBE2S,0.907492
UBR4,0.820205
DZIP3,0.804099
GPT2,0.948590
BAAT,1.007870
ELOVL4,0.984033
CDK6,0.927358
COQ5,0.921704
PDE4B,0.722076
WDYHV1,0.855886
FUT9,0.795488
