GENE,ENVISION
HUWE1,0.859939
GPAT2,0.995612
DHCR7,1.015290
DOLPP1,0.830525
KAT6B,0.826213
COX8C,0.807663
TESK2,0.792561
SETDB1,0.567687
GLT8D2,0.832645
SLC38A5,0.822000
EXT1,0.927400
WNK3,1.009170
PPP2R2C,0.562516
XYLT1,0.955736
ATP2B3,0.861416
PIK3C3,0.832807
USP34,0.976422
USP36,0.823414
ADCY1,0.832571
BRSK1,0.881614
PARP14,0.993006
PARP10,0.984064
HSD3B7,0.828618
CYLD,0.861400
STARD3,0.778646
NIT2,0.658945
DSTYK,0.752854
HSPG2,0.906914
POLR1B,0.995527
LPPR4,0.913978
TTN,0.737026
BMPR2,1.007970
PNPLA8,0.908990
PLCB2,0.822477
SLC14A2,0.950781
SLC26A9,0.980909
SLC39A7,0.894316
CDC14A,0.749102
NAPRT,0.979678
SLC18A3,1.019050
PI4KB,0.836539
MARCH10,0.895936
DYRK4,0.853450
CHIA,0.913765
HACE1,0.832854
TBK1,0.961676
AMDHD2,0.850561
MGAT5B,0.768623
GPHN,0.718498
PUS1,0.789143
ASH1L,0.836295
SH3RF1,0.881134
SLC13A1,0.697368
FADS3,0.804608
SLC27A1,0.978439
UHRF1,0.910054
CYP4F22,1.032600
LRP1,0.580805
GALNT10,0.976975
GALNT11,0.977625
SLC17A7,0.989380
KL,0.858678
AGPAT6,0.802521
ATHL1,0.872367
PPIE,0.973427
PDE4C,0.814095
NEU1,0.956020
HS3ST2,0.786582
USP9X,0.983194
SLC5A8,0.973885
PTPN21,0.869449
ASAH1,1.013110
NPAS2,0.894278
PHKB,0.869466
NT5C1B,1.014120
EYA1,1.013660
PRKCE,1.019310
PIGQ,0.947414
ILKAP,0.837268
PIGV,1.022210
PLB1,0.815467
DUSP10,0.912564
SLCO1C1,0.780459
PTPRS,0.981355
PFKFB3,0.764378
A4GALT,0.775732
FUT8,0.628488
