GENE,ENVISION
MYO3A,0.792041
PAK7,0.750315
PTK7,0.892057
EPHA7,0.757710
HSPG2,0.789083
UGT2A1,1.003210
DUSP28,0.912982
PTK2B,0.646258
HKDC1,0.898872
PLA2G3,0.989042
CWC27,0.966567
GAL3ST3,0.890113
PTPRR,0.855025
GAD1,0.914363
SAP130,0.858258
NCOA3,0.986144
CYP4F3,0.871298
GCNT1,0.906244
PDE1C,1.050580
CSGALNACT2,0.934611
NDST4,0.709533
OXSM,0.866402
SLC36A1,0.822478
RNF20,0.913224
ACSM2B,0.879072
SLC12A6,0.854117
CDC42BPA,0.526637
NT5C1A,0.976878
HMGCLL1,0.799145
PLA2G4F,0.868547
NMNAT1,0.819618
TTN,0.578006
TARS2,0.766082
INPP5A,0.837029
AURKC,0.996631
SLC13A4,0.817528
PTGR1,0.917053
CTSF,0.990582
RPUSD4,0.964957
PADI2,0.912572
SSH3,0.923368
HELZ2,0.937391
HAO1,0.794113
PRKCQ,0.793938
USP34,0.768298
ROR2,0.799296
SLC15A4,0.867664
ADCY1,0.936463
LRP2,0.907893
PGLYRP3,0.981331
CNDP1,0.969136
ALK,0.916907
GCDH,0.726524
CDC14A,0.611604
GDA,0.985632
HECW1,0.787704
UGT2B28,0.735261
RNF216,0.925593
PRKD2,0.747768
