GENE,ENVISION
DSTYK,0.889118
IDI2,0.847661
SLC7A3,0.968508
GSTA3,0.725270
SLC5A7,1.017750
SLC4A9,1.006110
SLC14A2,0.967512
PNLIPRP3,1.013780
PDE1C,0.918928
UBE3A,0.970707
HS3ST3A1,0.881571
PPAT,0.988020
TTN,0.602409
SLC8A2,0.857908
GALNTL5,0.796626
PARP9,0.867419
PLCL2,0.942548
PTPRO,0.765519
MGAT2,0.943675
TMX3,0.829678
UBR3,0.764378
GALM,0.767475
ALG13,0.850159
SLC27A3,0.779227
MAST1,0.814355
EIF2AK3,0.910795
KL,0.968300
SLC22A7,0.991222
HECW1,0.976080
HS6ST3,0.868434
MMAA,0.973965
SLC17A6,0.974891
