GENE,ENVISION
SLC6A3,0.973631
PKMYT1,0.941736
MAN1B1,0.815467
MOCS1,0.911342
MARCH3,0.844304
USP26,0.931883
SLC30A7,1.017110
USP24,0.766123
MARCH8,0.992572
LBR,0.962804
SMG1,0.778021
HKDC1,0.957319
PRODH2,0.993642
PIK3R5,0.838204
CHST6,1.024050
UHRF1,0.823509
TAOK2,0.872482
MTMR2,0.914894
MAN2C1,0.755898
VRK2,0.744925
ENPP7,0.931574
CTSF,1.022750
PASK,0.866991
CHFR,0.998602
ATP2B2,0.842642
SETD5,0.985630
IP6K2,0.982814
USP36,0.823414
PLD1,0.986549
INPP5D,0.861853
BRSK2,0.776892
SLC2A9,0.777880
PTPN12,0.891058
ACSL6,0.963770
PTK2B,0.991178
SPEG,0.863925
PAK2,0.690821
PAPL,0.792237
MYO3B,0.972500
SLC7A8,0.948391
DUOX1,0.988020
MST1R,0.931632
UGT3A1,1.015520
KAT2B,1.000730
POLR1B,0.996426
SFXN3,0.857244
PHKB,0.983172
APOA5,0.877706
TST,0.917006
FUK,0.982404
PLXNB3,0.744925
CYP4F3,0.985151
PANK4,0.972036
UBE3B,0.922680
CPA6,0.912614
USP43,0.856815
USP42,0.995464
FIG4,1.015880
PNPLA7,0.770409
TTN,0.484717
PTPRN2,0.791419
TICRR,0.993799
GALNT8,0.987889
SLC26A6,0.880888
CTBP1,0.794595
SLC26A8,1.075360
CHDH,0.813133
GALNT6,1.016590
TYRO3,0.872182
GALNT3,0.826640
STK32B,0.719643
TLK1,0.877043
CYP8B1,1.018030
MOGS,0.829452
CTDP1,0.997110
MYBBP1A,0.832580
POMT2,1.019980
ECHDC2,0.505274
UBE2W,0.802521
AMPD2,0.782744
ATM,0.893941
PRKDC,0.798047
POLE,0.813133
CYP2S1,0.694341
SLC4A8,0.914878
EHMT1,0.890957
EHMT2,0.904009
NCOA6,0.974426
HSD17B14,0.944174
CYB5D1,0.971570
MARK1,0.998076
ALG13,0.726801
BSCL2,0.958363
SGPP2,0.906169
TSSK6,0.965345
ATP8A1,0.763930
ATP6V1H,0.861177
MAST1,0.843810
MVK,0.913889
RNF20,0.919018
UHRF2,0.598012
LRP2,0.790904
LRP1,0.802808
ITK,0.930150
ACOX2,0.844176
MKRN3,0.764203
KCNJ8,0.938145
ERN2,0.932866
FARSA,0.940169
OXCT2,0.638021
PDE4B,0.741137
CPA5,0.898753
NEU2,0.995401
MAP4K2,0.777772
CAMK1D,0.902041
BIRC6,0.789567
GAL3ST2,0.825663
MAP3K11,0.973660
LHPP,0.656706
DAK,0.678647
FASTK,0.950631
C1GALT1,0.739723
GBE1,0.739476
AQP10,0.977465
ZCCHC6,0.954883
SIN3A,0.764378
ICK,1.005120
CPT1B,0.982497
PKN1,0.803831
SLC24A4,0.857831
PRKCD,0.675204
PADI2,0.908256
PADI4,0.968174
PADI6,0.949663
TRIP12,0.851668
ST6GALNAC1,0.808312
SLC20A2,0.973376
UPP1,0.719329
CHST12,0.864802
PTPRS,0.918041
PTPRR,0.843794
CERK,0.792739
SLC22A9,0.923026
MAP3K10,0.956810
PRPF19,0.864972
ITPA,0.973522
PDK2,0.889850
PTPRN,0.792356
KAT6A,0.824331
PTPRH,0.994532
FUT8,0.965293
