GENE,ENVISION
PGAP1,0.984090
FLVCR1,0.945999
AGK,1.010220
PPP3R2,0.792622
GNPDA2,0.943012
RAD9A,0.952312
PPP2R3A,0.917043
TSSK1B,0.971057
CHSY1,0.853689
CYP4F8,1.003520
DMGDH,1.010070
USP29,0.877671
SLC15A3,0.928291
CYP4F3,0.954278
UGP2,0.508661
TOPORS,0.934831
HUWE1,0.874307
MAP3K9,0.754156
MAP3K2,1.002180
GRK7,0.860279
MAP3K1,0.767635
B3GNT9,0.972602
WHSC1L1,0.986803
GRK1,0.917341
CDC42BPG,0.823726
SPTLC3,0.830430
GLO1,0.889238
NNT,0.905102
SETDB1,0.977026
SLC38A4,0.807507
PLK2,0.622006
VRK1,0.952296
EXT2,0.838115
CYP2A13,0.831535
ENPP7,0.842997
PPP2R2B,0.818073
UBR2,0.823764
UBR1,0.769267
USP33,0.783808
USP34,0.856565
UBR4,0.718498
CARS2,0.813947
UBE4A,0.859012
DZIP3,0.979827
MYLK,0.934429
PTPN14,0.843373
PPIP5K1,0.929683
PAK7,0.914651
PXDN,0.855976
ADHFE1,0.854525
MYO3A,0.745842
MARCH10,1.014770
ALG8,0.863754
CYB5R1,0.972284
TRIM33,0.786678
USP28,0.782862
KAT2B,0.784854
DCLK2,0.622575
ACPT,0.806040
NOX4,0.861177
ACSBG2,0.983395
SLC9A7,0.914555
PANK4,1.007470
USP45,0.817768
PLA2G12B,0.753389
SLC4A8,0.986640
SLC5A12,0.811672
TIAM2,0.789364
PLCH1,0.962465
TTN,0.469857
USP15,0.862669
PRKG2,0.939620
PJA1,0.959520
TNKS2,0.921501
ABCA3,1.002850
SIRT1,0.843373
PIKFYVE,0.993542
MAN2A1,0.832639
HERC1,0.915839
MOGAT2,0.934111
MIA3,0.846165
SLC26A7,0.938741
GALNT5,0.827238
TYRO3,0.977811
CSGALNACT1,0.993004
LARS,0.834581
ABCG2,1.078321
LGMN,0.941907
DDR2,0.999910
CYP8B1,0.963296
STK31,0.918938
ELOVL4,0.955305
HECW2,0.869306
NSD1,0.934329
STK39,0.861177
POMT2,0.857588
SLC22A9,0.906324
MSMO1,0.972218
PRODH2,0.979559
EPHA7,0.881066
ATM,0.929142
MAPK14,0.840541
POLE,0.767682
DYRK2,0.978049
MAP3K4,0.901720
NTRK3,0.858165
POLK,0.909676
TRIP12,0.915594
NCOA3,0.796203
NCOA6,0.773150
TBK1,0.946251
CDKL3,0.997276
CDKL2,0.908603
UBR7,0.912651
SLC12A6,0.993219
HAS2,0.819281
CA5B,0.763038
ASH1L,0.761787
SH3RF3,0.937892
SLC13A4,0.959922
PAFAH2,0.982404
SLC7A3,0.870709
MAST1,0.775158
FRMPD2,0.936119
ALG10,0.950582
SLC27A6,0.916150
RNF20,0.822608
LRP2,0.865835
ABCD2,0.958521
SLC17A8,0.942830
RPS6KA6,0.824113
FAAH2,0.716630
MKRN3,0.768564
RBBP6,0.784896
GDPD2,0.909675
EZH2,0.979727
ATHL1,0.943243
PPIG,0.982814
SLC35D2,0.865236
PPID,0.810404
CCBL1,0.888062
NEU2,0.919382
TMLHE,0.891658
SPCS2,0.774461
CHPF2,0.803677
USP3,0.965621
SLCO1B1,1.041010
USP9X,0.875892
UST,0.902151
ATP11C,0.813376
AACS,0.969460
AWAT1,0.912625
PTPN23,0.874839
CDKN3,0.769056
CDK13,1.083140
AMHR2,0.999199
HS3ST3A1,0.512378
PHKB,0.974249
SLC26A11,0.826667
GLT8D2,0.963318
DGKB,0.949969
EBP,0.929207
AARS2,0.849706
ZCCHC6,0.982968
COQ7,0.833970
KMT2A,0.711504
SGPP1,0.985068
SLC35A2,0.940538
SLC18A3,0.867641
USP16,0.950421
PADI4,0.977149
PLB1,0.991229
HGD,0.791813
ACMSD,0.960764
ABCC11,0.988336
PFKFB3,0.857157
CHSY3,0.822002
ROCK1,0.670159
PON3,0.938018
UBE3B,0.824907
MGAT4A,0.914475
ATP6V1C2,0.950419
HAO2,0.975905
ABCC2,1.019010
FUT8,0.911424
