GENE,ENVISION
WWP1,0.893503
PPP2R3B,0.869045
HUWE1,0.897727
DHCR7,0.921715
FKBP4,0.772227
MARCH4,0.856194
HIPK1,0.867713
POLR3B,0.889211
PPWD1,0.985352
USP24,0.846134
DUSP27,0.948376
B3GNT2,0.978892
MAP3K2,0.997592
PPT2,0.920275
STYK1,0.989861
ITPKC,0.625219
MAP3K4,0.797204
SLC43A2,0.977318
UBR4,0.817409
B3GALT1,0.822900
EXTL1,0.781063
LPCAT1,1.002260
PASK,0.911877
USP38,0.917913
USP32,0.874235
ATP2B2,0.931917
IP6K3,0.984295
SETD7,0.928043
RNF19A,0.761579
TRPM7,0.860756
PTPN12,0.864262
PTPN11,0.935756
ACSL6,0.717391
EIF2AK1,0.912261
MTRR,1.003810
DYRK4,0.976125
PAPL,0.780586
MYO3B,0.897847
NUAK2,0.757386
UGT3A1,0.981607
KAT2B,0.818261
ACOX2,0.915940
ENGASE,0.969132
ICT1,0.923645
NEK5,0.910535
LRRK1,0.856292
PDPR,0.983782
SLC23A2,0.825552
TTN,0.322081
RNF138,0.885292
RNF139,0.894894
USP20,0.781841
TXNRD1,0.905197
SIRT6,0.836001
SIRT5,0.932264
PARP2,0.720434
CHST8,0.975977
GALNT8,0.864794
CHST3,0.984417
ACO2,0.963315
UEVLD,0.754727
MGAT3,0.786086
EARS2,0.892552
EPHA7,0.984387
SLC2A14,0.910491
UGT2A3,0.743989
PRKDC,0.782924
POLE,0.719643
PGAM5,0.860788
PLCE1,0.746210
INPP4A,0.912446
AKR1C1,0.674436
NCOA6,1.009730
ASPH,1.024350
SLC22A16,0.909488
DUSP4,0.781580
PLA2G4D,0.970963
UGGT2,0.954770
ASH1L,0.868185
SH3RF3,0.862957
DOT1L,0.764265
RCL1,0.998911
SLC27A6,0.981349
RNF20,0.793389
LRP1,0.826557
GALNT12,1.006060
TSTA3,0.987889
SNRK,0.660303
KCNJ8,0.758055
AGPAT6,0.747768
AGPAT4,0.936718
AGPAT3,0.953489
ABCA3,0.859174
WWOX,0.858410
SLC35D1,0.900051
PRKD2,0.960053
RNF146,0.761694
B4GALNT4,0.796204
PGLYRP3,0.783351
GAL3ST1,0.928017
EZH2,1.000730
AACS,1.009470
ACAD11,0.983705
SIAH1,0.568564
GCNT2,1.017530
CHIT1,0.927185
LPCAT4,0.940664
ETNK2,0.790414
NT5C1A,1.003490
TECRL,0.966219
AARS2,0.917608
TRAF7,0.959728
ACOT1,0.798175
PADI2,0.980507
EPHA10,0.798241
BDH1,0.929796
CHST11,0.893136
MLK4,0.968765
MAP3K10,0.997466
ABCC8,0.836346
FUT2,0.949858
COQ5,1.030060
