GENE,ENVISION
TRIM11,0.829166
AOC3,0.978975
HECTD1,0.782862
NDUFB9,0.985077
PPAPDC3,0.829773
PLK2,0.868045
MAT1A,0.908247
PTK2B,0.950660
TGM3,0.885259
PPIL4,0.992907
B3GAT1,0.622215
SLC25A13,0.829718
CERS6,0.844988
B3GNT6,0.845425
GRK7,1.000640
CYP4F11,1.008850
PPP2R3B,0.923396
SLC12A7,0.856753
ZC3HAV1,0.947092
WNK3,0.936401
TUT1,0.910844
SLC26A11,0.943711
MTMR3,0.734046
PIP4K2B,0.859407
CBLC,1.001900
PLIN4,0.896356
HUWE1,0.846134
MAN2C1,0.726904
AQP3,0.997046
LIPG,1.004790
STRA6,0.932602
LPCAT1,0.498348
HAGHL,0.874987
ACSM2B,0.717983
SLC25A22,0.832771
CSNK1G3,0.635464
LRP1,0.921838
SSH3,0.922392
HELZ2,0.989781
ATP2B3,0.786086
RNF19B,0.962701
IP6K1,0.943402
ADCY1,0.823948
DZIP3,0.900116
PTPN13,0.960248
HSD11B2,0.930163
INPP5J,0.777880
PARP10,0.868671
CYLD,0.969890
DGKD,0.892520
MYO5B,0.983690
PAK7,0.601178
STK38L,0.931262
HSD17B12,0.786853
DUOX1,0.885335
ALG6,0.970321
DCLK2,0.991723
SPRYD3,0.981567
POLR1E,0.984967
PINK1,0.977184
NEK11,0.981591
SAP130,0.869794
KANSL3,0.827980
NEK1,0.974248
UBE3B,0.786678
USP44,0.968208
PLCH1,0.898772
PNPLA7,0.948663
TTN,0.633866
SLC35A2,0.875843
B4GALT7,0.779633
B3GNT4,0.971407
HERC1,0.857831
MINK1,0.787101
MANSC1,0.960896
GALNT7,0.787982
CSGALNACT2,0.854838
TYRO3,0.719329
USP51,0.980598
NAPRT,0.931782
SARDH,0.706917
COQ7,0.814534
ELOVL1,0.843373
GFPT1,0.807957
CLK4,0.821034
CREBBP,0.673009
PRODH2,0.945556
MKNK2,0.896892
AMPD2,0.700872
SLC32A1,1.005640
PIGT,0.990568
SPHK1,0.950809
FKBP8,0.824375
PRKDC,0.572575
MIOX,0.897569
ATR,0.879053
SMPD3,0.953754
ST6GALNAC6,0.786744
SLC4A9,0.862979
NCOA3,0.843373
SBK1,0.887737
NCOA6,0.930051
SDR16C5,0.734528
AFMID,0.834775
BMP2K,0.981841
SYVN1,0.801431
MARK1,0.861177
MARK2,1.001450
TRMT1,0.765034
ABCC11,0.977444
SLCO4A1,0.817718
SLC35C1,0.941596
ASH1L,0.921924
DAGLB,0.943025
COL4A3BP,0.761046
SH3RF1,0.954192
ACSS1,1.009590
SLC13A4,1.013900
CA9,0.605086
B3GALTL,1.061420
FRMPD2,0.949084
PDE10A,0.920537
LRP2,0.884565
GALNT14,0.871945
GALNT15,0.980672
PIN1,1.008890
EIF2AK1,0.811110
SMURF1,0.907546
SLC23A1,0.929466
ABCA3,0.907165
NPC1L1,1.035210
SARS2,0.664248
NAGPA,0.996189
MLKL,0.948509
PTK7,0.787281
BIRC6,0.975064
FLAD1,0.948036
USP4,0.708448
ROCK1,0.821218
LATS2,0.986810
UST,0.902151
SLC5A6,0.900626
SLC5A7,0.969573
GAL3ST3,0.973449
ACAD10,0.903169
PTPN23,0.833362
LOXL2,0.762927
PTPN21,0.817740
PDE1C,0.840307
CDK13,0.796970
CHIT1,0.562436
WARS2,0.819589
FUK,0.811110
FASTK,0.736957
RPE,0.837498
ETNK1,0.778646
COPG1,0.849746
LDHD,0.990791
AQP10,0.958493
EYA3,0.997683
SIN3A,0.833131
DNMT3B,0.688920
SLC9A4,0.822438
KMT2A,0.522378
MAP3K3,0.944635
KMT2E,0.973288
PIGG,0.866076
PKN3,0.860875
PKN2,0.764378
CA13,0.939738
PIGO,0.792230
PIGQ,0.714428
PIGS,1.000450
FPGS,0.847638
WNK4,0.865873
DUSP15,0.917791
PIGY,0.952399
PAPOLG,0.813133
ACMSD,0.851364
DUSP12,0.910844
CHST11,1.010770
PTPRU,0.719785
COQ6,0.871197
PTPRS,0.699402
CEPT1,0.901001
PFKFB4,0.763152
FUT5,0.991877
MGAT4B,0.989176
KAT6A,0.943130
CHPF,0.787755
PTPRK,0.916166
