GENE,ENVISION
PGAP1,0.813133
PCK2,0.815250
DSTYK,0.793813
SLC9A8,0.864686
ATM,0.744489
MAP2K1,0.872937
CERCAM,0.921257
RBKS,0.767155
PLCB3,0.604170
PLCE1,0.911459
SFXN3,0.985028
GNPTAB,0.857239
USP51,1.021690
SLC30A1,0.849596
GAD2,0.972060
MAP3K3,0.973510
SLC13A2,0.904205
SLC12A7,0.824688
CDKL3,1.022090
UHRF1,0.983782
AMPD3,0.965595
TIAM2,0.861094
STK24,0.876029
TTN,0.645796
WNK3,1.005760
FIG4,1.096020
TRPM6,0.757592
PNPLA8,0.880891
ZCCHC6,1.013800
PTPRN2,1.055450
LARS,0.786678
KMT2A,0.863212
MTMR14,0.968539
WNK2,0.776730
XYLT2,0.773143
PDIA5,0.859499
SLC13A4,0.839876
USP9X,0.796790
YARS2,0.815467
MGAT3,0.814173
GDE1,0.943681
PHLPP2,0.908144
USP31,0.976200
TRIP12,0.763930
SETD2,0.837389
ABHD6,1.019800
USP35,0.917249
SUV420H2,0.797096
LRP2,0.875527
KAT8,0.676056
DDR1,0.850076
MKRN3,0.765229
DAPK2,0.951243
CYP27A1,0.982480
ABCA4,0.727075
ABCC8,0.979073
NSD1,0.803366
PXDN,0.837372
CCBL2,0.473088
