GENE,ENVISION
TXN2,0.764265
FKBP14,0.792561
BIRC6,0.960922
SLC32A1,0.820148
PPP2R3A,0.744925
HERC1,0.781450
ROCK1,0.766635
HIPK2,0.839027
TNIK,0.937352
PPIL4,0.781677
ACSBG1,0.863090
USP26,0.815149
LMTK2,0.758348
PPP1R1A,0.904228
OGDH,0.983194
NCOA1,0.833010
USP48,0.789964
XPO7,0.796912
NEK1,0.862383
CAMK1,0.887744
CDK16,0.949104
USP40,0.898356
PDE3B,0.910499
SLC14A1,0.975243
C1GALT1,0.849860
MAPK6,0.705241
TTN,0.498292
ABCC8,0.981666
SLC47A1,0.783602
ZCCHC6,0.815467
SIN3A,0.981506
KMT2B,0.918097
HUWE1,0.711364
AGPAT1,0.770409
SLC38A3,0.972402
SLC47A2,1.007450
ACSS3,0.838508
SLC24A4,0.860622
SLC24A2,0.882881
SLC13A5,0.832098
CAMK2B,0.942994
RPUSD4,0.918879
GALE,0.754270
AAK1,0.911915
CDK19,0.843188
TNS2,0.924799
TRIP12,0.865550
ROR2,0.961043
TYRO3,0.942138
UBR4,0.920897
RPS6KA1,0.875419
ALK,0.824766
ADCY2,0.895382
SLC17A4,1.011130
PARP12,1.095400
CSAD,0.695388
SLC22A10,1.009200
CAMKK2,0.898046
SLC22A6,0.974411
BMPR2,1.015750
GLS2,0.747768
HECW2,0.747768
ACE2,1.019560
MCAT,0.983060
NPC1L1,0.725270
AGPAT9,0.768769
