GENE,ENVISION
ACVR1C,0.633421
MAN1B1,0.985893
PPIL1,0.782862
POLR1B,0.981776
AKT3,0.733094
GAL3ST1,0.793098
USP24,0.869086
AWAT2,1.015750
DGKZ,0.912962
ICT1,0.959041
LRRK1,0.813133
SLC9A2,0.874839
STK31,0.974507
CSGALNACT2,1.002150
AMHR2,1.000930
SLC12A5,0.999519
PLCH1,0.865923
TTN,0.483974
ATP6V0D2,1.009750
SLC52A1,0.934990
CYP4Z1,0.770687
PIGG,0.847118
PARP4,1.009440
NUDT5,0.935013
MYLK3,0.791187
MOGAT3,1.015940
MERTK,0.743605
SLC15A2,0.922402
SLC15A3,0.956382
SETD2,0.972073
SETD5,0.858066
UBR4,0.852901
SLCO1B1,0.805780
SLC6A20,0.922154
PPP1R3A,0.825340
BAAT,0.954687
SLC7A11,1.002120
SLC51A,0.786853
ELOVL4,0.813133
HECW2,0.923612
KAT6A,0.781135
ABCC2,1.016910
