GENE,ENVISION
PTDSS2,0.854838
PRODH2,1.008860
STYK1,0.762494
ALG3,1.019870
RAD9A,0.952312
UPRT,0.976075
PKMYT1,0.941658
SLC17A1,0.915769
MAPK15,0.824179
POLE,0.689117
MAP3K4,0.909797
PLIN4,0.937367
NTRK3,0.853624
CBX1,0.837296
RNF31,0.782092
NCOA1,0.824071
TGM7,0.949071
SLC36A1,0.899006
PFKP,0.897431
ZC3HAV1,1.005320
TECRL,1.005870
SRD5A3,0.860607
HAS2,0.875475
SPTLC3,0.865923
TICRR,0.817746
EXT1,0.928891
MTR,0.865429
PCYT2,0.864068
WNK4,0.955470
PPP2R2B,1.006360
SLC6A13,0.901959
NUDT10,0.796634
EHMT2,0.858794
SSH3,0.845779
SLC15A2,0.978220
SGK3,0.990057
NAGS,1.003140
USP36,0.977195
CHST12,1.017030
TLK1,0.913457
GALNT11,0.843373
RNF180,0.934053
SLC23A1,0.926156
ABCA4,0.768400
ABCA3,0.923323
SLC18A3,0.898675
