GENE,ENVISION
UBE2Q1,0.778484
SLC6A3,0.835695
HS3ST5,0.678296
UBR7,0.857244
KMT2B,0.848487
MAP3K14,0.902991
RPAP2,0.895964
MYO3A,0.710695
FLAD1,0.895402
AGXT2,1.025600
SLC22A12,0.863013
SLC4A4,0.822553
SLCO3A1,0.915001
UGT1A8,0.849226
DMGDH,0.943316
CCNB1IP1,0.941000
B3GAT1,0.798810
SLC22A11,0.848723
TRMT11,1.001910
NHLRC1,0.715399
ROCK1,0.847621
PANK4,0.937024
A4GNT,0.995723
PDE3A,0.862604
CERCAM,0.920074
MAP3K4,0.784482
UHRF1,0.900799
MARK4,0.741445
C1GALT1,0.915914
PNPLA7,0.960967
TTN,0.457565
NDUFA12,0.999520
PAPL,0.937238
GLYAT,0.839397
DYRK1B,0.883904
UGGT2,0.900284
ATHL1,0.747729
PTPRN2,0.916892
PLD4,0.782731
DUOX2,0.896370
MAN2C1,0.735261
LRSAM1,1.111920
TPSD1,0.912824
WNK2,0.926723
MYLK2,0.982362
FAR2,0.975836
PLCL2,0.865382
LOXL2,0.926158
ETFDH,0.878786
FKBP10,0.787877
USP38,0.775750
PIGQ,0.830746
AMFR,1.011040
PLA2G2E,0.809148
SSH3,0.878884
UBR1,0.948205
CTDP1,0.989770
USP34,0.828220
NAGK,0.847365
USP48,0.745842
LRP2,0.797250
MTFMT,0.797329
SLC7A10,0.984382
PTPN13,0.975888
ACOX1,0.936521
ACSL6,0.858969
RNF180,0.931294
MSRA,0.974531
GDA,0.937422
RHAG,0.995461
ABCC8,0.795086
HECW1,0.803819
CYP4F8,0.819176
MGAT4B,0.775158
SAE1,0.903660
RNF125,0.843999
RNF216,0.927187
RNF128,0.927889
CREBBP,0.807285
AASDHPPT,0.896179
