GENE,ENVISION
MYO3A,0.856204
B4GALNT4,0.984739
AOC3,0.987455
PTK7,0.857980
UGT3A2,0.978533
RPE65,0.697336
IPMK,0.832563
MAN1B1,0.804686
DUSP15,0.989822
RIPK3,0.855902
DYRK2,0.786678
PLCE1,0.778945
DYRK4,0.982035
FKBP3,1.009270
MOXD1,0.715447
POLN,0.945400
GAL3ST4,0.872826
GAD2,0.941079
EHMT2,0.856788
NSDHL,0.980328
DPYD,0.649724
CDK12,0.719288
CDK13,0.876650
PDE3A,1.009250
MAP3K15,0.920033
USP42,0.866957
SARS2,0.954253
CDC42BPG,0.673139
TTN,0.336550
USP15,0.833131
BIRC6,0.918786
SRD5A3,0.786086
ATP6V0D2,1.013190
TNKS2,0.825436
PIM2,0.866498
DGKD,0.942834
ELOVL3,0.986398
SIRT3,0.737411
KMT2B,0.838771
SGPP1,0.850536
SH3RF2,0.979190
DPYSL3,0.787101
DAGLA,0.852799
MIOX,0.710695
STRA6,0.961920
ATP8A1,0.823304
CSNK1A1L,0.954803
GPHN,0.774430
PLCL1,0.977085
CLCF1,0.960008
SMYD3,0.993847
SLC26A8,0.965044
UBR1,0.940214
ATP2B2,0.864972
SLC27A1,0.928054
POLR3F,0.856500
UBR4,0.762682
SLC41A1,0.979060
PLA2G15,0.783333
UPP1,0.949284
LRP1,0.861376
PTPRK,0.786678
SLC24A3,0.906798
MOK,0.769810
ABCA4,0.896474
PTPRN,0.753915
FGGY,0.720931
PLA2G4D,1.014120
MYBBP1A,0.951256
POMT1,0.992151
CTBP1,0.879174
RNF123,0.783857
NPC1L1,0.936981
PTPRH,0.905616
