GENE,ENVISION
HUWE1,0.776124
USP9X,0.880418
PGLYRP2,0.736722
SLC4A7,0.816159
SLC5A8,0.929012
GAL3ST2,0.681602
DPEP2,1.014910
SLC9A4,0.778646
SLC10A2,0.955599
CYP1B1,0.844825
PANK4,0.966745
ASAH2,0.920627
RGL1,0.775359
SLC12A5,0.869743
TTN,0.543361
MGAT4C,0.732887
PIKFYVE,0.889194
NARS2,0.862730
ATP1B4,0.997048
WNK1,0.879339
NUDT5,0.786085
PIGO,0.788579
HERC4,0.803819
FRMPD2,0.925601
UBR1,0.829949
BHMT,0.733221
STK32C,0.746665
INPP5A,0.949688
GALNT15,0.939777
PNCK,0.846051
ALK,0.790638
EIF2AK3,0.835094
LPPR5,0.968573
HECW2,0.877859
