GENE,ENVISION
PPAPDC2,0.798018
RAD18,0.985606
MAT1A,0.897903
UPB1,0.769638
PYCR2,0.789083
CERS5,0.903063
PPP1R3B,0.858127
TRMT1L,0.929574
PRODH2,0.863894
MAP3K4,0.984032
SLC12A6,0.797975
DMPK,1.000930
IRAK3,0.982183
B3GALT6,0.745116
MAN2C1,0.774626
TRHDE,0.769878
ACSM2A,0.927204
SSH3,0.843596
USP30,0.755898
RNF19B,0.755141
FUT10,0.757477
PTPN12,0.855516
PARP12,0.797084
CYLD,0.934159
CTBP1,0.716283
USP17L2,0.798260
DUOX2,0.941983
SLC29A2,0.920640
GTF3C4,0.901961
CYP2U1,0.973544
SLC9A5,0.855922
PANK2,0.748990
XPO7,0.869086
USP43,0.979294
TTN,0.474186
SLC3A1,0.883255
SLC52A1,0.869278
TARS2,0.807296
HERC3,0.774031
EHMT2,0.786678
SLC26A7,0.956265
RPS6KA6,0.872860
DDR2,0.967087
DDR1,0.990453
ALDH6A1,0.923546
MELK,0.981656
SARDH,0.918641
HS6ST2,0.747083
MYBBP1A,0.913519
POMT2,0.957472
LCLAT1,1.035640
SLC32A1,0.980327
ATM,0.825918
PLCE1,0.638176
MAPK11,0.794072
SMPD3,0.972371
EHMT1,0.991268
NCOA1,0.825592
SIK2,0.914620
SLC36A4,0.920123
SLC6A19,0.953308
SPEG,0.720428
SLC8A2,0.751544
HAS1,0.783967
SLC7A5,0.903104
SLC13A4,0.947155
FRMPD2,0.879336
PHLPP2,0.992319
SRPK3,0.905868
LRP2,0.718768
CDS1,0.841550
GDA,0.994501
DECR2,0.995271
PRKD2,0.937909
B4GALNT4,0.777880
AOX1,0.698807
COLGALT1,0.857744
PGLYRP2,0.823340
PGLYRP4,0.781502
MOXD1,0.969191
GAL3ST2,0.959756
PTPN23,1.006140
ACER1,0.977795
RGL1,0.936686
RPE,0.965056
KMT2B,0.943736
PEAK1,0.817156
SLC24A4,0.898564
GANC,0.912497
CES3,0.975120
EPHA10,0.755898
HEPH,0.994924
ABCC11,0.831361
CHST13,0.953434
PTPRS,0.814173
PSAT1,0.982561
PPCS,0.996479
GSTK1,0.992474
