GENE,ENVISION
RNF14,0.998952
EP300,0.904340
PTK2,0.741108
SGK223,0.780233
WNK4,0.938721
HSPG2,0.780406
MGLL,0.825883
PRKAA1,1.016080
PRKDC,0.950421
SLC4A5,0.990410
MARCH7,0.913931
LPPR4,0.918384
POLR3B,0.861177
CDC42BPG,0.822633
PLCD3,0.919227
MAN2C1,0.892783
NTRK3,1.032900
DERA,0.859030
QPRT,0.990635
NEK5,0.971630
HSD17B14,0.985506
HKDC1,0.918764
UBE3C,0.870574
PPAPDC1B,0.745713
USP42,0.986900
SLC12A5,0.846404
SLC22A7,0.984975
TTLL10,0.797010
MARK2,0.865140
AGPAT3,0.851557
ABCC11,0.989123
HECTD1,0.901219
SLC24A4,0.987733
TTN,0.867529
EBP,0.770855
GSTO2,0.857800
TSSK4,0.836668
POLG2,0.956660
DPYSL2,0.711517
PNKP,0.966213
CYP4V2,0.933252
ENPP2,0.976818
MYLK3,0.881609
CAMK2B,0.666962
PPP2R2B,0.879254
PPARA,0.786579
TPH2,0.764378
PTPN21,0.773908
GCDH,0.895384
NMRK1,0.900250
SLK,0.873950
PRKCQ,0.980851
TRIP12,0.861177
MTPAP,0.985350
IP6K3,0.928829
MCCC1,0.938233
GPHN,0.872489
LRP2,0.957086
LRP1,0.804014
TBL1XR1,0.950798
DDR2,0.866259
DHODH,0.719288
SETD7,0.813742
USP10,0.756010
SLC22A10,0.980271
NSDHL,0.801405
SLC17A4,0.973093
PPAT,0.916485
BMPR2,0.930568
CREBBP,0.912608
NSD1,0.839468
USP16,1.001320
PPIE,0.996191
RNF216,0.962128
PTPRJ,1.000270
PXDN,0.762927
HERC4,0.784852
