GENE,ENVISION
IDO2,0.867376
TAOK3,0.860158
MYO3B,0.966943
SGK223,0.956113
ADCY10,0.894672
USP26,0.879860
GAD1,0.858986
B3GNT5,0.975992
EHMT2,0.853208
DAK,0.966191
PLCH1,0.987319
TTN,0.571186
DUSP5,0.909349
SLC47A1,0.833062
BDH1,0.884951
SLC35C1,0.998643
PLCB1,0.842375
FMO1,0.903989
ERBB4,1.057390
ACSS3,0.827504
PARP2,0.953520
HERC1,0.803889
DGKB,0.976180
NEK5,0.918478
HELZ2,0.986108
SETD2,0.974285
SUV420H2,0.925881
SRPK2,0.929463
SLC17A8,0.871272
MAST1,0.810821
ABCG8,1.102600
ST8SIA1,0.856204
HS6ST3,0.858722
NSD1,0.849191
PAK1,0.950848
