GENE,ENVISION
AOC3,0.781652
PCBD2,0.975364
MARCH5,0.909159
SLC4A4,0.999244
SLC29A2,0.955103
SLC5A6,0.804872
USP49,0.883480
PPP1R3B,0.766096
CHD9,0.910055
MAP3K4,0.828974
NTRK3,0.926725
TTN,0.703942
SGPP1,0.845975
ATP6V0A1,1.018470
KMT2B,0.911801
CAMK2D,0.932667
PDIA5,0.967372
MOGAT3,0.830360
SLC26A8,0.815349
TESK1,0.825250
ROR1,0.755456
LRRK1,0.844341
FKBP4,0.869306
LGMN,0.978946
DDR2,0.877843
ARG2,0.902385
MYLK,0.931324
ZADH2,0.960397
USP51,1.011510
SLC22A6,0.991524
AGPAT4,0.901136
BMPR2,0.876519
HECW1,0.830251
MGAT5,0.887162
