GENE,ENVISION
PGAP1,0.780660
POLA2,1.069090
MAP4K2,0.826942
SLC7A3,1.061600
UST,1.097010
IKBKE,1.015210
AS3MT,0.861614
GAD2,0.943815
SLC10A2,1.008100
USP49,0.822814
GRHL1,0.889707
PPP1R3A,0.812943
AASS,0.770097
NPAS2,0.895685
TTN,0.766904
DGKB,0.941458
ABCC11,1.037940
MARK1,0.873238
GALNTL5,0.888130
MTR,0.692583
WNK3,0.859251
UCK2,0.988725
MAN2A1,0.752406
SORD,0.647729
HERC4,0.840072
PRKCQ,1.089120
ROR2,0.900736
DUSP12,0.761098
CA9,0.976860
L2HGDH,0.838732
MOGS,1.009330
ZADH2,0.941442
PDK3,0.766904
ACE2,0.989849
FUCA2,0.773089
