GENE,ENVISION
UBE2J2,0.679203
PRPF4B,0.835084
CYP4F8,1.030080
FKBP5,0.936870
PPIL2,0.785835
USP20,0.752854
GPAM,0.970736
LGSN,0.838292
HKDC1,0.853689
TKTL2,0.858765
ACSM5,0.971374
MAP3K5,0.607338
SPTLC3,0.794546
ASRGL1,0.977612
CDC42BPA,0.822495
FMO1,0.945792
EXT2,0.804759
SLC38A3,0.764558
ENPP6,0.811110
WNK3,0.834221
PPP2R2C,0.948483
SLC41A1,0.802145
INPP5D,0.830265
SLC2A6,0.752854
PARP12,0.964283
CSAD,0.586110
MYO5B,0.781566
MYLK,0.918401
NOX1,0.991908
SLC29A2,0.760279
MAPKAPK3,0.813133
SLC9A4,0.803913
TTN,0.342870
CDC42BPB,1.038550
PTPRN2,0.961218
ACSF3,0.816735
MOGAT3,0.934879
PHEX,0.853976
STK32C,0.915894
HECW1,0.962481
HECW2,0.769878
PI4KB,0.723852
ATM,0.945274
SLC2A13,0.854525
SLC4A5,0.797995
SLC4A7,0.927733
PDE11A,0.813133
HACE1,0.977385
MARK1,0.893503
SLC6A13,0.981482
UGGT2,0.796216
PLB1,0.919090
ATP8A1,0.786557
PLCL2,0.757359
MAST2,0.765266
TNNI3K,1.000710
TAOK2,0.719288
GALNT15,0.830434
CTDSPL2,0.851512
KCNJ8,0.912363
AK5,0.869181
PRKD1,0.909293
AOX1,0.782213
B4GALNT1,0.783842
PTK7,0.753821
BIRC6,0.858277
CHPF2,0.976387
USP9X,0.852901
SLC5A8,0.976027
LOXL2,0.813133
DPYD,0.676398
RGL1,0.759723
DPYS,0.625984
DGKD,0.858415
SLC24A3,0.754599
PTGIS,0.535784
PADI1,0.849533
USP13,0.931733
CES3,0.967534
PADI2,0.768586
EPHA10,0.731311
PRKCQ,0.956638
PTPRU,0.836283
GPT2,0.889769
LPIN1,0.925934
GLYAT,0.973216
MGAT4C,0.719288
FUT9,0.944830
